tissue_sample,seq_depth,trimmed_reads,clean_min_length,post_join_mirec,pre_mirnas,max_length
adrenal_cortex_ECA_UCD_AH3,19742399,18155148,18149993,17780805,15284815,12102009
adrenal_cortex_ECA_UCD_AH4,21288016,18940577,18935451,18539343,15509640,10212552
amygdala_ECA_UCD_AH3,26273881,24374388,24364435,23615177,18995959,9229723
amygdala_ECA_UCD_AH4,20679919,18295369,18289331,17796150,12674032,3033525
bone_marrow_ECA_UCD_AH3,17961437,16028598,16022496,15620826,11454564,5434044
bone_marrow_ECA_UCD_AH4,24392640,20971749,20962678,20310273,17593675,14219287
bone_subchon_11433,5313218,4823867,4822784,4688762,3901894,2101036
bone_subchon_11434,5636736,5381359,5380207,5306052,4434726,2287780
bone_subchon_11435,5418039,5048745,5047671,4941657,4036754,3212061
bone_subchon_11436,6162046,5747614,5746407,5649495,4468060,3898215
bone_subchon_11437,4446144,3582946,3582106,3421800,2561154,1558563
bone_subchon_1_10Y,6051732,5491389,5490061,5399108,4520808,1811608
bone_subchon_2_9Y,3437528,2511547,2511123,2488356,2477844,364193
bone_subchon_3_10Y,6130843,5060459,5058894,4853850,3842670,1502256
bone_subchon_5_15Y,5407098,5067697,5066541,4992958,4130640,3254951
bone_third_mc_ECA_UCD_AH1,37117225,20962556,20951645,16848533,16778728,14129384
bone_third_mc_ECA_UCD_AH2,39295131,21228120,21221449,17122025,17070099,14029567
brain_ECA_UCD_AH3,19289882,17085503,17080147,16681681,12800557,6784870
brain_ECA_UCD_AH4,17724104,16627471,16622115,16184016,13460811,9379452
caput_ECA_UCD_AH3,21089663,18456116,18450998,18048451,16121412,14324622
caput_ECA_UCD_AH4,22985032,20687004,20677380,20342961,18834650,16732755
cartilage_articular_11432,5242887,4476961,4475751,4268967,3496649,2121107
cartilage_articular_11433,7166695,6875252,6873866,6804082,6134219,2418857
cartilage_articular_11434,4942665,4786653,4785531,4740577,4384212,3529534
cartilage_articular_11435,5898962,4849035,4847853,4548636,3734648,2209486
cartilage_articular_11436,6407038,5779892,5778644,5654100,4821733,1847322
cartilage_articular_11437,5104437,4769226,4768258,4679821,3851294,807911
cartilage_articular_11438,6005863,5587616,5586080,5504263,4510298,3604812
cartilage_articular_1_10Y,6016161,4806948,4805683,4568929,3525164,2515897
cartilage_articular_2_9Y,5123742,4719793,4718386,4663944,3850658,3115474
cartilage_articular_3_10Y,7162642,5636257,5634366,5297598,4422827,1442191
cartilage_articular_5_15Y,5955167,4962387,4961009,4810408,4017236,2468252
cartilage_articular_6_5Y,6157683,5635864,5634558,5529317,4686654,3969043
cartilage_articular_ECA_UCD_AH4,22495655,20513567,20507349,19180036,14729067,6040467
cartilage_articular_ECA_UCD_AH4B,22806695,19821679,19815385,18404948,13771766,4912727
cauda_ECA_UCD_AH3,20292029,18806571,18799659,18541038,17174824,15420554
cauda_ECA_UCD_AH4,18096451,17218754,17214212,17032527,15767955,14096785
cecum_1_10Y,5581427,5128911,5128823,5084108,4894965,3925432
cecum_2_9Y,8004921,7875876,7875592,7841631,7683001,6962175
cecum_3_10Y,6200346,5882806,5881221,5826876,5549976,4449562
cecum_ECA_UCD_AH1,32751172,31099498,31098845,30418326,27466794,21629147
cecum_ECA_UCD_AH2,33636458,28190809,28188832,26592791,24121253,17992690
cerebellum_1_10Y,5384841,4979551,4979454,4940242,4725097,4252222
cerebellum_2_9Y,7409996,7100583,7100251,7063718,6717299,6358551
cerebellum_3_10Y,7991920,7609717,7609402,7567817,7034043,6534335
cerebellum_vermis_ECA_UCD_AH3,22895144,21763828,21757487,21276965,16912056,12079205
cerebellum_vermis_ECA_UCD_AH4,22713835,21374599,21367439,20983761,16873708,10101305
conjunctiva_ERR2785555,14097964,12154536,12154026,11437693,10273049,9933838
conjunctiva_ERR2785559,14203053,13108030,13107566,12635949,10399969,9250838
corpus_ECA_UCD_AH3,20320099,19137971,19133097,18882250,17621970,15236350
corpus_ECA_UCD_AH4,15649620,13394540,13391162,13057614,11810793,10191355
ddft_ECA_UCD_AH1,4934803,4571240,4571003,4272092,3207672,1136343
ddft_ECA_UCD_AH2,3292298,3067214,3067080,2876697,2046955,1032268
drg_ECA_UCD_AH3,20743450,17382615,17376568,16868773,13803228,7520258
drg_ECA_UCD_AH4,20654387,19109074,19103963,18451915,14707230,8653222
duodenum_1_10Y,5920530,5647335,5647255,5613154,5485966,5170879
duodenum_2_9Y,7094578,6995184,6994887,6971115,6866879,6678953
duodenum_3_10Y,6660164,6475787,6475580,6442169,6281833,4878866
fat_abdominal_ECA_UCD_AH3,26884470,23989620,23983703,22700248,17949221,8850241
fat_abdominal_ECA_UCD_AH4,19259882,16327357,16322647,15597117,12197959,5783645
fat_loin_ECA_UCD_AH1,12680496,11305117,11303914,11133029,9440469,5431953
fat_loin_ECA_UCD_AH2,26866135,24328561,24326584,23949689,19721986,8869376
fat_nuchal_11432,6544878,6152147,6152033,6085693,5825159,2460095
fat_nuchal_11433,6617452,6118744,6117217,6031455,4874561,2512904
fat_nuchal_11434,6560490,6402572,6401304,6351052,6078095,3357970
fat_nuchal_11435,4847907,4282367,4281330,4146176,3472486,2519881
fat_nuchal_11436,4996319,4834199,4833191,4792439,3940568,3389977
fat_nuchal_11437,5812797,5465034,5463896,5415270,4914123,2269292
fat_nuchal_11438,9205369,8931207,8929349,8861447,8393034,2153679
fat_nuchal_1_10Y,5047380,4716430,4715172,4637210,4049727,3680887
fat_nuchal_2_9Y,6418055,6241000,6239254,6186449,5747254,3483315
fat_nuchal_3_10Y,4904464,4741094,4739805,4707447,3942863,3101801
fat_nuchal_5_15Y,6506839,6286534,6286298,6240708,5879926,2974538
fat_nuchal_6_5Y,6570042,6343760,6343495,6300479,5855309,4280466
fat_omental_1_10Y,5967686,4622182,4620842,4470396,3622528,2893721
fat_omental_2_9Y,4906979,4720355,4719273,4681631,4408135,3745242
fat_omental_3_10Y,6108871,5141665,5140456,4855395,4838379,1440430
fat_omental_5_15Y,6584800,6346528,6346293,6294858,5968294,3665536
fat_omental_6_5Y,7101462,6818930,6818691,6754993,6344244,4086370
fat_retroper_11432,8907719,8694911,8693208,8643872,8300838,2149921
fat_retroper_11433,8096370,7732974,7731379,7657286,7177775,2689249
fat_retroper_11434,7060846,6786413,6784909,6744612,6377418,2671960
fat_retroper_11435,8973376,8272972,8271216,8148747,7075191,3670388
fat_retroper_11436,7051288,6650895,6650793,6620455,6083344,2449477
fat_retroper_11437,5997208,5522365,5522270,5484040,5144311,3347110
fat_retroper_11438,7004272,62,56,56,56,1
fat_retroper_1_10Y,5729778,5583915,5582459,5537907,5072950,3888104
fat_retroper_2_9Y,5915716,5753090,5751365,5715033,5505275,4294626
fat_retroper_3_10Y,6068785,5893471,5892107,5839755,5298364,4025060
fat_retroper_5_15Y,5842396,5647213,5645944,5592373,4930848,3190074
fat_retroper_6_5Y,6950602,6680418,6680176,6620896,6131326,5175222
fat_shoulder_1_10Y,7209291,5367192,5365733,5019148,3965233,2668854
fat_shoulder_2_9Y,6305602,5977640,5977397,5900320,5513951,2746685
fat_shoulder_3_10Y,7181399,6717291,6715585,6660905,5715978,1679098
fat_shoulder_5_15Y,6167158,5939705,5939484,5888276,5491746,3211018
fat_shoulder_6_5Y,6777250,6598288,6597995,6558624,6356816,4783410
fat_tailhead_11433,5547526,5401736,5400502,5358596,4993796,4331067
fat_tailhead_11434,7063636,6601973,6600469,6498344,6021989,3235375
fat_tailhead_11435,8091758,7633934,7632485,7554901,7031651,3129026
fat_tailhead_11437,5404929,4958531,4957147,4829405,3999218,3035305
fat_tailhead_11438,6152187,5825321,5823994,5740743,5008595,3277692
fat_tailhead_1_10Y,6614790,5811052,5809305,5638141,4367977,3015810
fat_tailhead_2_9Y,4921634,4799501,4798532,4757294,4490813,3896746
fat_tailhead_3_10Y,5847104,5706572,5705189,5658892,5227615,3987461
fat_tailhead_5_15Y,6406529,6104023,6103792,6045459,5566531,4233872
fat_tailhead_6_5Y,7399499,7095729,7095467,7029290,6544533,4696565
fat_visceral_11432,7868254,7526060,7524352,7433650,6861512,2308803
fat_visceral_11433,5809189,4387914,4386870,4196822,3546903,1144174
fat_visceral_11434,7530094,7248936,7247415,7192529,6687794,2559637
fat_visceral_11435,5318914,4673717,4672607,4502739,3638204,2465964
fat_visceral_11436,5828589,5538931,5538834,5507113,5104474,4410478
fat_visceral_11437,5216221,4793109,4793016,4738112,4414960,2727314
fat_visceral_11438,6197271,5676922,5676858,5614096,5296521,1817069
fat_visceral_1_10Y,5535971,5390320,5389158,5345706,4854777,3625454
fat_visceral_2_9Y,4466636,4298835,4297789,4242385,4010825,3276159
fat_visceral_3_10Y,5069209,4927180,4925880,4898366,4750774,4390845
fat_visceral_5_15Y,5268023,5082989,5081086,5040992,4863662,4532452
fat_visceral_6_5Y,5179079,4992647,4991556,4944759,4372802,3333752
heart_ECA_UCD_AH3,21126711,17782781,17776630,17079058,14439888,9101828
heart_ECA_UCD_AH4,23969280,20328610,20321885,19257776,15548324,9246828
heart_left_atrium_11432,6696828,6394446,6394331,6363548,6226235,5249474
heart_left_atrium_11433,3695474,3154765,3154150,3122215,2963766,1991004
heart_left_atrium_11434,6789044,6398997,6398888,6353372,6182231,5859592
heart_left_atrium_11435,6098234,5779621,5779519,5745825,5571548,4909790
heart_left_atrium_11436,6261824,5949095,5948983,5901743,5628632,5014636
heart_left_atrium_11437,5864301,5475266,5475171,5439232,5276908,4979776
heart_left_atrium_11438,6421050,17336,17326,17325,17312,74
heart_left_ventricle_11432,6870224,6489660,6489545,6430367,6151715,5561096
heart_left_ventricle_11433,6192298,5830003,5829902,5763855,5622381,5270526
heart_left_ventricle_11434,6555640,6234878,6234733,6187517,6010818,5750708
heart_left_ventricle_11435,6446783,6170315,6170224,6131462,5936322,5521364
heart_left_ventricle_11436,6426058,6111700,6111578,6048932,5870880,5596811
heart_left_ventricle_11437,7316333,6901819,6901714,6837377,6657931,6385777
heart_left_ventricle_11438,6124387,5745263,5745148,5687517,5502498,5221783
heart_left_ventricle_ECA_UCD_AH1,14148401,12488559,12487352,12356770,10091813,5660479
heart_left_ventricle_ECA_UCD_AH2,16909341,14990324,14988592,14758735,12263626,7525122
heart_right_atrium_11432,5973092,5659631,5659526,5626193,5481964,5065439
heart_right_atrium_11433,6077365,5773752,5773634,5735512,5583157,4416936
heart_right_atrium_11434,6393266,6106188,6106071,6077999,5899491,5379768
heart_right_atrium_11435,6263090,5913130,5913040,5878836,5632956,5211074
heart_right_atrium_11437,5647365,5352116,5352010,5319376,5175324,4862559
heart_right_atrium_11438,6036946,5704931,5704819,5665959,5543142,4741127
heart_right_atrium_ECA_UCD_AH1,22765742,22044997,22044313,21530261,19075119,15478894
heart_right_atrium_ECA_UCD_AH2,18183274,17220279,17219521,16720451,14577882,10742011
heart_right_ventricle_11432,5841632,5461645,5461551,5408845,5214948,4853074
heart_right_ventricle_11433,6521264,6097817,6097697,6033804,5836771,5284672
heart_right_ventricle_11434,7518087,7103421,7103288,7008263,6719618,6165057
heart_right_ventricle_11435,5840009,5490612,5490508,5452906,5239531,5011185
heart_right_ventricle_11436,6296050,5943614,5943509,5883196,5709051,5551527
heart_right_ventricle_11437,5321623,5033741,5033654,4998979,4882648,4722887
heart_right_ventricle_11438,6774897,6274256,6274149,6234953,6101336,5928408
heart_right_ventricle_ECA_UCD_AH1,15451487,14806517,14806048,14286152,12362890,9315142
heart_right_ventricle_ECA_UCD_AH2,12456065,11797181,11796688,11353542,9925372,7593648
hippocampus_ECA_UCD_AH3,17642717,15350907,15345504,15179709,11910887,4078425
hippocampus_ECA_UCD_AH4,22720557,21750384,21744459,21271318,16837313,9575425
hypothalamus_11432,6693411,6381347,6379788,6326105,5100321,2428015
hypothalamus_11433,4466169,3514551,3513656,3374866,2758840,1285342
hypothalamus_11434,5959474,5508213,5508119,5462393,5029844,3665340
hypothalamus_11435,6606099,6131450,6131327,6082623,5633776,4416119
hypothalamus_11437,5494229,4926380,4926285,4873214,4416271,3350359
hypothalamus_11438,6229388,5126309,5125141,4953992,3841426,3001529
jejunum_1_10Y,5321905,4881008,4880933,4837722,4663882,3302750
jejunum_3_10Y,6675200,6409785,6409535,6365832,6142083,5327684
kidney_cortex_11432,6235827,3572616,3572559,3535104,3520056,551195
kidney_cortex_11433,5013034,4778863,4777703,4712479,4293130,3308185
kidney_cortex_11434,4118388,3576242,3575658,3557434,3225967,2647333
kidney_cortex_11435,5754824,5345887,5344805,5269655,4908637,2977282
kidney_cortex_11436,5670583,5370431,5370329,5332018,5101721,3762422
kidney_cortex_11437,6493391,5997277,5997188,5948179,5724297,3915512
kidney_cortex_11438,6482777,5993599,5993514,5931025,5710622,3277890
kidney_cortex_1_10Y,7098902,6687206,6687090,6647511,6250979,5830668
kidney_cortex_2_9Y,5142592,4953481,4952432,4905443,4350953,2698170
kidney_cortex_3_10Y,6308570,6051690,6051463,6008065,5783249,4894285
kidney_cortex_ECA_UCD_AH1,44994755,43025582,43024573,42077876,39162668,29517494
kidney_cortex_ECA_UCD_AH2,32883553,30497107,30496171,29501428,27422582,22646987
kidney_medulla_11432,5384468,5036094,5036005,4957252,4476799,4033573
kidney_medulla_11433,5040201,4744206,4744130,4715587,4458054,4204449
kidney_medulla_11434,6031097,5503995,5503928,5458803,4831378,4372974
kidney_medulla_11435,6169640,5859416,5859325,5812848,5381490,3796024
kidney_medulla_11436,5024359,4724500,4724416,4696980,4346957,3935300
kidney_medulla_11437,6363980,5758079,5757971,5705804,5067817,4413312
kidney_medulla_11438,5984476,5606326,5606244,5555629,5066171,3314163
kidney_medulla_ECA_UCD_AH1,44671909,43696296,43695454,43082285,38933544,32121885
kidney_medulla_ECA_UCD_AH2,44730200,43407247,43406362,42605853,38720906,31218207
lamina_11432,5566601,5252012,5251933,5218337,4736010,2956275
lamina_11433,6134518,5688137,5688054,5614073,5415636,1872826
lamina_11434,6387637,6023551,6023449,5972804,5759109,1415905
lamina_11435,5884294,5583681,5583590,5546033,5232655,2383968
lamina_11436,6064284,1767,1755,1709,1698,141
lamina_11437,5892251,5492155,5492051,5438279,4907449,3232548
lamina_11438,5968905,5474406,5474308,5420925,4767433,3317107
lamina_1_10Y,7002793,6345668,6344016,6181244,5629168,1297879
lamina_2_9Y,5822653,5039092,5037806,4931080,3707628,2612787
lamina_3_10Y,5224240,5003342,5002191,4958355,4303768,3513835
lamina_ECA_UCD_AH1,29261161,26555006,26551915,26276143,20510876,7725934
lamina_ECA_UCD_AH2,21821183,19207236,19204415,18940640,14587084,7331208
lamina_ECA_UCD_AH3,26504352,24352765,24345834,23338907,18918010,9710068
lamina_ECA_UCD_AH4,22551408,18983483,18978381,18146589,14262513,9849229
leukocyte_SRR3034168,10929428,10576823,10575807,10412497,10283199,9594964
leukocyte_SRR3050711,5685247,5526217,5525637,5501878,5431915,4914543
leukocyte_SRR3050712,14821819,14536546,14535902,14359909,14271568,13410480
leukocyte_SRR3050734,15430091,15273307,15272344,15252811,15120454,14335913
leukocyte_SRR3050735,3177662,2968691,2968522,2924951,2887023,2565054
leukocyte_SRR3050736,26077757,25626940,25625882,25579825,25337776,23987429
liver_11432,6329588,5917832,5917712,5862347,5572809,4723596
liver_11433,5678740,5388207,5386854,5322567,5028748,3945753
liver_11434,6085816,5752038,5751932,5701993,5470003,5084508
liver_11435,5183390,4955257,4953915,4922188,4717704,4302957
liver_11436,5532113,5115938,5115843,5066437,4790563,4142472
liver_11437,5768366,5267832,5267732,5191590,4927097,4492988
liver_11438,5930789,5362370,5362283,5303541,5040707,4328121
liver_1_10Y,5318939,5189255,5188011,5150716,4671480,3129833
liver_2_9Y,5504134,5403467,5402267,5369820,5032647,3090225
liver_3_10Y,6591372,6376753,6375074,6318839,5745335,2948462
liver_5_15Y,5920415,5722520,5721305,5682598,5133048,3743118
liver_6_5Y,7539940,3688336,3687541,3652596,3477684,3241627
liver_ECA_UCD_AH1,16473802,14683708,14682818,14399320,10922037,4551914
liver_ECA_UCD_AH2,11369169,9865480,9864684,9692657,7615983,3211753
liver_ECA_UCD_AH3,24135069,20302217,20297044,18875963,14889928,8025527
liver_ECA_UCD_AH4,21654981,17953754,17947291,16535513,13467560,8722792
lung_11432,5974818,5743960,5742821,5702323,5218746,3078346
lung_11433,7006850,6715302,6713848,6672294,6133304,3537687
lung_11434,5500856,5287186,5286089,5251324,4818598,3215135
lung_11435,6822342,6447311,6446115,6402836,5783252,2250019
lung_11436,5031061,4757094,4757007,4732577,4385018,3478808
lung_11437,5210376,4874921,4874846,4850012,4557467,2795344
lung_11438,5360224,5021837,5021757,4987476,4681050,3057487
lung_ECA_UCD_AH1,18187071,15922303,15921300,15804938,12601152,8379794
lung_ECA_UCD_AH2,23594039,21317297,21315701,21097002,17470811,10533563
lung_ECA_UCD_AH3,19622630,18255177,18250424,17912104,14358486,9674391
lung_ECA_UCD_AH4,51694687,50530861,50521085,50176753,47771795,12381779
lung_SRR11945624,12863402,12430677,12406216,11756928,9551566,8299997
lung_SRR11945625,13658859,12784582,12758836,11894232,10453952,9513388
lung_SRR11945626,12583778,12243625,12219708,11658479,9810692,8174461
lung_SRR11945627,12954773,12235944,12209595,11026580,9424558,8091529
lung_SRR11945628,14312781,13321343,13298410,12730577,11359073,10420088
lung_SRR11945629,13140700,12620159,12598764,12043807,10575445,9459454
lymph_node_ECA_UCD_AH3,22594496,18583067,18575756,17652927,13130000,8848301
lymph_node_ECA_UCD_AH4,23952609,19720759,19715311,18860836,13728109,10440365
muscle_gluteal_11432,4626322,4508871,4508184,4485580,4342983,4085001
muscle_gluteal_11433,5595971,5416063,5415214,5353877,5139513,4239336
muscle_gluteal_11434,5818779,5662098,5661286,5622482,5435478,5096683
muscle_gluteal_11435,5389098,5223684,5222973,5173454,4963047,4506747
muscle_gluteal_11436,6850007,6644682,6643657,6597754,6410448,6101249
muscle_gluteal_11437,4442890,4284602,4283953,4246369,4005041,3732822
muscle_gluteal_11438,6349397,5918193,5917016,5837688,5179822,3129022
muscle_gluteal_ECA_UCD_AH3,20558102,18660861,18655348,18135131,16286429,12840417
muscle_gluteal_ECA_UCD_AH4,22190020,19666354,19660335,18850979,16572819,12396670
