tissue_sample,seq_depth,trimmed_reads,clean_min_length,post_join_mirec,pre_mirnas,max_length
muscle_gluteal_SRR10159382,6822868,5161608,5158544,5099330,4933408,4863907
muscle_gluteal_SRR10159384,13177876,10062574,10054089,9911441,9577642,9431457
muscle_gluteal_SRR10159402,11302675,8134345,8131018,8060782,7804358,7696815
muscle_longissimus_11432,5875644,5711999,5711152,5683751,5436923,4979049
muscle_longissimus_11433,4851249,4708234,4707529,4665601,4491535,3989666
muscle_longissimus_11434,6116057,5963611,5962908,5913768,5682564,5473462
muscle_longissimus_11435,6015204,132,113,113,113,3
muscle_longissimus_11436,4337383,171,160,158,157,9
muscle_longissimus_11437,7003016,6778405,6777235,6732954,6365882,5818697
muscle_longissimus_11438,4992892,4778564,4777771,4725873,4450147,3933065
muscle_longissimus_ECA_UCD_AH1,10018473,8634710,8633575,8505158,7512875,5522366
muscle_longissimus_ECA_UCD_AH2,10222460,8722809,8721996,8638536,7795632,6304804
muscle_longissimus_ECA_UCD_AH3,19133596,17326672,17321923,16708380,14664207,10593455
muscle_longissimus_ECA_UCD_AH4,11852558,10830776,10827848,10539987,9607486,7736908
muscle_longissimus_SRR10159386,11080462,7899719,7896547,7762647,7436306,7339782
muscle_longissimus_SRR10159388,13847933,10014208,10009706,9880712,9538937,9356897
muscle_longissimus_SRR10159404,12214733,8685053,8676666,8618233,8328977,8177790
muscle_sacrocaudalis_11432,6821550,6470350,6470219,6437053,6227706,5644846
muscle_sacrocaudalis_11433,6430054,6119315,6119239,6089886,5956631,5514243
muscle_sacrocaudalis_11434,5873784,5632720,5631728,5575179,5275617,4633873
muscle_sacrocaudalis_11435,6674590,6325469,6325327,6296139,6083135,5657316
muscle_sacrocaudalis_11436,5153235,4985034,4984180,4946062,4725384,4376650
muscle_sacrocaudalis_11437,4795167,4615357,4614568,4580389,4350497,4069466
muscle_sacrocaudalis_11438,6156543,5739991,5739894,5699234,5477969,4911687
muscle_splenius_SRR10159396,10999770,7472503,7468177,7377994,7071581,6946698
muscle_splenius_SRR10159398,11097039,8488826,8470261,8167711,7792236,7644536
muscle_splenius_SRR10159400,13806020,10464903,10453802,10315272,9917476,9732777
muscle_triceps_brachii_SRR10159389,10982856,8442545,8439229,8253922,7855295,7742197
muscle_triceps_brachii_SRR10159391,14010667,9802645,9798459,9725606,9324134,9025892
muscle_triceps_brachii_SRR10159394,13518479,9802223,9794235,9641490,9320049,9193041
ovary_11432,6253679,6011612,6011511,5981818,5847303,3678446
ovary_11433,6110130,5599220,5597992,5473705,4682351,2572820
ovary_11434,5258735,4652241,4651083,4496894,3514892,2064410
ovary_11435,5728216,5171389,5170366,5052230,4221475,2243510
ovary_11436,5789970,5407374,5406019,5350581,4747344,3114534
ovary_11437,5929439,5640927,5640098,5557036,4707930,2962940
ovary_11438,5838863,5032822,5031547,4930842,4022077,2979006
ovary_ECA_UCD_AH1,13649106,11722623,11721880,11617441,9869460,4332216
ovary_ECA_UCD_AH2,17690232,15785118,15784268,15652267,13841084,7715264
parietal_cortex_ECA_UCD_AH1,27348705,25050747,25048630,24839710,16319629,6960388
parietal_cortex_ECA_UCD_AH2,13642038,11670411,11669468,11547896,9095574,4893154
pbmc_ECA_UCD_AH3,40195810,35087995,35077197,33374059,19776920,8860942
pbmc_ECA_UCD_AH4,23665446,21469937,21465223,20572977,12018904,4745317
pbmc_SRR13163498,15000262,14341248,14339448,13877066,10452756,8763313
pbmc_SRR13163500,19005603,18342687,18341022,17839534,13762102,11788069
pbmc_SRR13163502,14797773,14636372,14635100,14492855,10857687,8777126
pbmc_SRR13163504,21015428,20724007,20722245,20490039,14969511,11999505
pbmc_SRR13163507,22864715,21787141,21785396,20928631,15937780,13262002
pbmc_SRR13163509,21827547,21505782,21503854,21182257,15734563,13061885
pbmc_SRR13163511,22149039,21255612,21253817,20608639,16858015,15025554
pbmc_SRR13789094,9275140,9138333,9135970,8914346,7435555,6751147
pbmc_SRR13789095,7885458,7334371,7332380,6728553,5377525,4637690
pbmc_SRR13789096,13199108,12446141,12442996,11683168,9555550,8512831
pbmc_SRR13789097,15232160,14952974,14949648,14497205,11680820,10403028
pbmc_SRR13789098,17210797,16934915,16930826,16496300,13262398,12064867
pbmc_SRR13789099,33495108,30921619,30914391,28380580,23743500,21845594
pbmc_SRR13789102,17392740,16283646,16279873,15004769,11907618,10181303
pbmc_SRR13789112,14887153,13817333,13815007,12538098,9322395,7822993
pbmc_SRR13789113,18082477,17599650,17596559,16827539,12503283,10872132
pbmc_SRR13789114,17789797,16290464,16287669,14531998,11520119,10275317
pbmc_SRR13789115,19000995,16778166,16775092,14882081,11878694,10816053
pbmc_SRR13789116,17031015,14992821,14990352,13189306,10482896,9507670
pbmc_SRR5004527,3760945,3692249,3692249,3451894,3075646,3021714
pbmc_SRR5004528,4489393,4007093,4007093,3595336,3076975,2998479
pbmc_SRR5004530,3675621,3569922,3569921,3284943,2825331,2765260
pbmc_SRR5004533,3742581,3670302,3670301,3343263,2796959,2725311
pituitary_11432,7113976,6650468,6650347,6599133,6219795,5047354
pituitary_11433,5533435,5181648,5181559,5142243,4979183,4017781
pituitary_11434,6666587,2187,2174,2142,2136,305
pituitary_11435,5708631,5385173,5385074,5350737,5086919,4102436
pituitary_11436,6239164,5912871,5912772,5880332,5625371,4844330
pituitary_11437,5584436,5264874,5264784,5233681,5075598,4534748
pituitary_11438,5957802,5551268,5551167,5522531,5326297,4676907
pituitary_ECA_UCD_AH1,33998087,32372477,32370402,31521209,27453332,19872890
pituitary_ECA_UCD_AH2,39459518,38193244,38191644,37525579,31681382,22885264
plasma_SRR525254,21754488,21710293,21710282,21451908,20117742,19982006
plasma_SRR525255,22626015,22434725,22434712,22222872,13923395,13272556
plasma_SRR525256,25555484,25433800,25433785,25218007,18570618,17813001
sdft_ECA_UCD_AH1,3656901,3387190,3386975,3164245,2382743,1199105
sdft_ECA_UCD_AH2,5844794,5522752,5522410,5250695,3848975,1677079
serum_ERR1462754,12086523,11771921,11770882,11768484,7292482,2951290
serum_ERR1462755,12215849,8956602,8956210,8955816,5233818,729285
serum_ERR1462756,7440885,7227929,7227456,7227261,4819123,488547
serum_ERR1462757,11800892,7756076,7755454,7755168,4089234,574765
serum_ERR1462758,13161450,13027563,13026455,13025358,7482874,1913164
serum_ERR1462759,11069948,10946070,10945366,10943084,7941779,4252593
serum_ERR1462760,12159571,11788126,11787118,11784424,9115098,5438115
serum_ERR1462761,12778959,12611611,12610622,12608225,9204776,5878427
serum_ERR1462762,12859457,12707144,12706447,12704401,7242437,3799326
serum_ERR1462763,8681553,8543756,8543294,8540756,6089149,3620237
serum_ERR1462764,8524631,8418316,8417837,7715443,4914240,831778
serum_ERR1462765,11853190,11636468,11635766,11632182,9005843,4916251
serum_ERR1462766,16503975,16189083,16187839,16187802,12734861,403210
serum_ERR1462767,9740331,9656543,9656081,9655955,6920077,286302
serum_ERR1462768,12366841,12169699,12169001,12167499,7889202,3746047
serum_ERR1462769,8501990,3752009,3751782,3751428,1902000,161297
serum_ERR1462770,13387993,13291384,13290335,13289106,8132456,4509653
serum_ERR1462771,10844852,6867494,6867132,6866399,3032739,478941
serum_ERR1462772,12902101,12783910,12782813,12779951,8367282,5048672
serum_ERR1462773,9263101,5936233,5935875,5935290,2469036,349999
serum_ERR1462774,13884897,13656066,13654923,13651682,9872499,4673081
serum_ERR1462775,8358704,8318045,8317559,8315897,5899406,3125742
serum_ERR1462776,13075431,12958501,12957592,12940233,7699795,1396729
serum_ERR1462777,12302611,12071669,12071081,12048772,8485613,1036760
serum_ERR1462778,14484169,14301161,14299950,14295109,10831284,7223957
serum_ERR1462779,12895957,12757719,12756618,12754023,9313614,5914643
serum_ERR1462780,12410979,12211807,12211063,12207608,9346766,6037290
serum_ERR1462781,12966545,12805038,12803960,12801487,9609654,6516058
serum_ERR1462782,13740052,13612839,13612086,13610666,9628987,4285111
serum_ERR1462783,13467238,13355479,13354783,13328733,9574580,1430723
serum_ERR1462784,12447799,12367909,12366823,12364020,7300047,4508095
serum_ERR1462785,10896603,10778585,10778025,10777908,7277677,753443
serum_ERR1462786,10374730,10208034,10207346,10205989,7168692,3276392
serum_ERR1462787,11698790,11585087,11584188,11582556,8638812,4189526
serum_ERR1462788,8026510,4861158,4860889,4860128,2777342,406000
serum_ERR1462789,9999610,7106279,7105894,7105524,2437262,555007
serum_ERR1462790,12622747,7188214,7187834,7186911,3489758,791008
serum_ERR1462791,11625434,8343920,8343413,8342478,3033227,601023
serum_ERR1462792,8989750,8649789,8649329,8649006,5104510,375494
serum_ERR1462793,13159520,13074109,13073019,13069313,10377956,7021551
serum_ERR1462794,12560022,12452118,12451076,12449477,7265368,3539650
serum_ERR1462795,8727369,8609463,8608943,8606811,5841393,2872137
serum_ERR1462796,15190980,15030064,15028696,15025255,8336489,5635818
serum_ERR1462797,12314973,12164157,12163053,12160918,6651834,4426849
serum_ERR1462798,14789315,14643579,14642653,14639092,11757921,7189609
serum_ERR1462799,14127017,14016736,14015569,14013278,10982604,5728634
serum_ERR1462800,13123064,12927238,12926075,12918658,7969694,5238719
serum_ERR1462801,8115744,8012773,8012319,8009794,6018809,3309236
serum_ERR1462802,9356385,9228946,9228367,9225013,6884670,3868458
serum_ERR1941860,9727154,5614896,5614675,5614508,3026732,330880
serum_ERR1941861,15061368,13318947,13318247,13318136,8223382,348367
serum_ERR1941862,9852655,5441140,5440926,5440826,3239372,306545
serum_ERR1941863,15963286,9555712,9555378,9555251,5621560,295670
serum_ERR1941864,9857682,4967318,4967107,4966724,3064774,430440
serum_ERR1941865,14499435,13074409,13073467,13067100,10406273,7023073
serum_ERR1941866,17298611,7870344,7870049,7869145,5020938,538768
serum_ERR1941869,14571327,7016703,7016455,7016375,6735628,433773
serum_ERR1941870,9807985,5160577,5160355,5160153,2922537,337834
serum_ERR1941871,13133598,11634166,11633587,11627374,9021247,4915676
serum_ERR1941872,18109164,9478724,9477994,9477446,6069841,403429
serum_ERR1941873,10611026,6053822,6053584,6053401,3557987,283420
serum_ERR1941874,14512494,7905333,7905072,7904985,7549282,602437
serum_ERR1941876,9435026,3785264,3785082,3784959,2093392,167085
serum_ERR1941878,13431287,6911851,6911569,6911427,3117254,484564
serum_ERR1941884,15916376,13651422,13650470,13645353,9916637,4673882
serum_ERR1941893,14686353,7638187,7637775,7637670,7319671,773575
serum_ERR1941896,13537451,6409829,6409514,6409317,2868261,335239
serum_ERR1941904,15129170,12807089,12806197,12800606,9649639,6518109
serum_ERR1941906,15610610,7436108,7435794,7435647,3708899,600249
serum_ERR1941910,11354667,7389237,7388840,7388695,4375197,480809
serum_ERR1941911,13224033,8152047,8151512,8151384,5246517,853222
serum_ERR1941915,10866832,4859388,4859179,4859085,4678440,603694
serum_ERR1941916,15190749,7247138,7246826,7246595,3589271,800579
serum_ERR1941917,13843573,6081482,6081229,6081074,5761825,739476
serum_ERR1941919,10706488,5166634,5166405,5166286,4941601,660809
serum_ERR1941920,15318509,12521406,12520680,12520553,7376893,785912
serum_ERR1941921,10010510,6125690,6125413,6125090,3591740,494901
serum_ERR1941923,16973266,15028024,15026928,15019948,8414349,5636905
serum_ERR1941924,16119712,6648359,6647894,6647765,6217785,847058
serum_ERR1941927,16822299,12929516,12928518,12911473,8017635,5238626
serum_ERR1941931,9487285,5037170,5036957,5036805,3225261,469730
serum_ERR1941935,12517968,7151407,7151065,7150807,4173380,516281
serum_ERR1941936,14080539,11781796,11780929,11776140,9141093,5438387
serum_ERR2699121,17767384,14488235,14487316,14487059,10889356,1365663
serum_ERR2699122,11440499,6019113,6018759,6017636,4034533,714191
serum_ERR2699124,11533823,6141009,6140737,6140629,5854865,510314
serum_ERR2699125,11495139,7372262,7371878,7371720,4959262,1020984
serum_SRR14368448,21894603,3778754,3770286,3757760,3115836,1447507
serum_SRR14368449,15932457,15538192,15505468,15503262,12390363,1597954
serum_SRR14368456,32307577,26635032,26498565,26194037,23497975,16222999
serum_SRR14368457,13030157,11312676,11295963,10957210,10413187,8409315
serum_SRR14368458,18341873,17270556,17181207,17095431,15884760,11660180
serum_SRR14368459,7291986,6958023,6947932,6857078,6770560,6380653
serum_SRR14368460,17891234,17358207,17314261,17154318,16630480,14149406
serum_SRR14368461,23279266,19762344,19740040,19584872,18643324,2746402
serum_SRR14368462,20567977,18359082,18238544,18082308,16973698,12784607
serum_SRR14368463,27054238,10633534,10567473,10123403,8844763,7053625
sesamoid_ECA_UCD_AH1,23026890,6696515,6695091,6694523,6694068,107583
sesamoid_ECA_UCD_AH2,41522503,25694522,25691367,21049915,21013209,18052958
skin_ERR2785537,15948453,14849800,14849296,14530583,13106041,11758440
skin_ERR2785539,13673410,12538567,12538135,12250243,11226233,9548532
skin_ERR2785541,13520513,11694713,11694275,11355282,10451985,10145140
skin_ERR2785543,15173565,13955279,13954857,13860936,11877024,7451884
skin_ERR2785545,15625417,15127967,15127465,14345161,10020456,8418909
skin_ERR2785547,16038722,15759379,15758861,15224156,10407853,8804922
skin_ERR2785549,15674713,14481411,14480999,14352259,12801053,10680616
skin_ERR2785551,9814310,8185854,8185526,7806275,7337248,7209033
skin_ERR2785553,12900329,10654291,10653903,10533438,9399078,7661554
skin_neck_ECA_UCD_AH3,25175277,22575526,22568670,22032614,18575200,9047991
skin_neck_ECA_UCD_AH4,26830558,21520035,21514627,20228219,14819274,9091871
skin_unpig_ECA_UCD_AH3,19421808,16403977,16394538,15536228,12110781,7415003
skin_unpig_ECA_UCD_AH4,26456688,22426405,22419481,21208945,16619370,10225815
spinal_cord_t_eight_ECA_UCD_AH1,18249246,17352761,17351875,16875637,13272990,7636372
spinal_cord_t_eight_ECA_UCD_AH2,15819574,15131118,15130529,14758426,11626711,7060923
spleen_1_10Y,5654979,5245840,5245756,5183037,4907958,3248119
spleen_2_9Y,6285706,6138877,6138636,6100964,5905261,4553615
spleen_3_10Y,7820593,7602088,7601861,7543414,7306174,6024152
synovium_11432,5588500,4975459,4974250,4833023,4067822,2107121
synovium_11433,6627636,6192070,6191958,6134772,5905300,1834927
synovium_11434,6960446,6390698,6390585,6275964,5828765,2176577
synovium_11435,5545807,5195867,5195798,5152691,4842029,1596579
synovium_11436,6185261,5837756,5837667,5790973,5487223,2499185
synovium_11437,5854388,5364013,5363902,5308849,4909663,2518053
synovium_11438,8656762,8277382,8275596,8196733,7721125,1980096
synovium_1_10Y,5615527,4951887,4950535,4856651,3669594,2525519
synovium_2_9Y,6167689,5728340,5726835,5664441,4810966,1843291
synovium_3_10Y,94208209,3665125,3664315,3626469,3287046,2862603
synovium_5_15Y,7462575,7145865,7145542,7093651,6562351,5716260
temporal_cortex_ECA_UCD_AH1,37647454,35086170,35084083,34098089,24259693,10303583
temporal_cortex_ECA_UCD_AH2,33490867,32347081,32346216,31672261,22861289,12018005
testis_ECA_UCD_AH3,20843064,19729787,19724107,19453335,18393928,4840478
testis_ECA_UCD_AH4,21450571,20215883,20209056,19933093,18940546,4694704
testis_SRR5808085,21089383,20827811,20827804,20665573,19406734,15039530
testis_SRR5808086,19866670,19636238,19636235,19499129,17973009,10534480
testis_SRR5808087,18791814,18402330,18402323,18135319,16913607,11703686
testis_SRR5808088,16492481,16425848,16425848,16396958,15948951,1935835
testis_SRR5808089,18245196,18084307,18084304,17969567,17461512,4141732
testis_SRR5808090,17919540,17839740,17839735,17793002,17369918,2879805
testis_SRR9655156,12800270,12754781,12754749,12740643,12293599,1173570
testis_SRR9655157,10888765,10827592,10827563,10803653,10357686,1798078
testis_SRR9655158,11539348,11465858,11465830,11434662,10954620,2587029
testis_SRR9655159,10819158,10759150,10759119,10728786,10449818,2168712
testis_SRR9655160,9333423,9300793,9300768,9290373,9028651,1070063
testis_SRR9655161,10858839,10753091,10753015,10726221,10415004,1594895
testis_SRR9655162,11780354,11729106,11729071,11706511,11407694,2154510
testis_SRR9655164,10044669,10004934,10004910,9987758,9731313,1328811
thyroid_11432,6296550,5928584,5928494,5893779,5588083,3314740
thyroid_11433,6252486,5786362,5786260,5743989,5425503,3879451
thyroid_11434,6740660,6341534,6341410,6305214,5985421,3088179
thyroid_11435,5703627,5328128,5328062,5297536,5040175,2195314
thyroid_11436,5169398,4813175,4813084,4777482,4451962,3908184
thyroid_11437,6023516,5589925,5589836,5560178,5301624,4804320
thyroid_11438,6762953,6344108,6344000,6300256,6057034,4255321
uterine_fluid_SRR10587363,367306,279654,279654,263317,251501,235511
uterine_fluid_SRR10587365,821452,811025,811025,797959,688805,446123
uterine_fluid_SRR10587367,603251,593797,593789,585373,500108,155336
uterine_fluid_SRR10587369,690829,679115,679097,668593,505817,257719
uterus_11432,6526377,6065775,6065666,6020579,5560289,4091320
uterus_11433,3738782,3591651,3591034,3575588,3421331,3137584
uterus_11434,7772400,7437572,7437469,7395481,7120376,4306595
uterus_11435,7364567,6731243,6729653,6607553,5868101,1889798
uterus_11436,6350339,5983695,5983614,5950429,5655429,4950350
uterus_11437,5790049,5434473,5434363,5405418,5208625,4515533
uterus_11438,5959402,5616119,5616009,5585398,5342685,4032015
uterus_SRR10587362,158459,155768,155768,154013,139229,80286
uterus_SRR10587364,959493,871215,871214,834866,776224,428998
uterus_SRR10587366,842658,831041,831023,824215,760584,451493
uterus_SRR10587368,684194,646325,646312,633083,587656,362218
whole_blood_ERR2617579,17539231,11601499,11599005,11598878,11500330,10520371
whole_blood_ERR2617580,15163140,3275409,3273442,3270225,3179058,2782147
whole_blood_ERR2617581,18473018,12596526,12593802,12593671,12424515,11185513
whole_blood_ERR2617582,16534943,3771130,3768990,3764435,3653661,3196717
whole_blood_ERR2617583,15595316,9391086,9388581,9388434,9234592,8216284
