tissue_sample	system	tissue	abvs	sample	batch	breed	sex	post_counts
adrenal_cortex_ECA_UCD_AH3	Endocrine	adrenal_cortex	ADC	ECA_UCD_AH3	FAANG	thoroughbred	stallion	12102009
adrenal_cortex_ECA_UCD_AH4	Endocrine	adrenal_cortex	ADC	ECA_UCD_AH4	FAANG	thoroughbred	stallion	10212552
amygdala_ECA_UCD_AH3	Nervous	amygdala	AMY	ECA_UCD_AH3	FAANG	thoroughbred	stallion	9229723
amygdala_ECA_UCD_AH4	Nervous	amygdala	AMY	ECA_UCD_AH4	FAANG	thoroughbred	stallion	3033525
bone_marrow_ECA_UCD_AH3	Musculoskeletal	bone_marrow	BNM	ECA_UCD_AH3	FAANG	thoroughbred	stallion	5434044
bone_marrow_ECA_UCD_AH4	Musculoskeletal	bone_marrow	BNM	ECA_UCD_AH4	FAANG	thoroughbred	stallion	14219287
bone_subchon_11433	Musculoskeletal	bone_subchon	BNS	11433	primary_2022	quarter_horse	mare	2101036
bone_subchon_11434	Musculoskeletal	bone_subchon	BNS	11434	primary_2022	quarter_horse	mare	2287780
bone_subchon_11435	Musculoskeletal	bone_subchon	BNS	11435	primary_2022	quarter_horse	mare	3212061
bone_subchon_11436	Musculoskeletal	bone_subchon	BNS	11436	primary_2022	quarter_horse	mare	3898215
bone_subchon_11437	Musculoskeletal	bone_subchon	BNS	11437	primary_2022	quarter_horse	mare	1558563
bone_subchon_1_10Y	Musculoskeletal	bone_subchon	BNS	1_10Y	primary_2013	paint	gelding	1811608
bone_subchon_3_10Y	Musculoskeletal	bone_subchon	BNS	3_10Y	primary_2013	quarter_horse	stallion	1502256
bone_subchon_5_15Y	Musculoskeletal	bone_subchon	BNS	5_15Y	primary_2013	quarter_horse	mare	3254951
brain_ECA_UCD_AH3	Nervous	brain	BRN	ECA_UCD_AH3	FAANG	thoroughbred	stallion	6784870
brain_ECA_UCD_AH4	Nervous	brain	BRN	ECA_UCD_AH4	FAANG	thoroughbred	stallion	9379452
caput_ECA_UCD_AH3	Urogenital	caput	CAP	ECA_UCD_AH3	FAANG	thoroughbred	stallion	14324622
caput_ECA_UCD_AH4	Urogenital	caput	CAP	ECA_UCD_AH4	FAANG	thoroughbred	stallion	16732755
cartilage_articular_11432	Musculoskeletal	cartilage_articular	CARA	11432	primary_2022	quarter_horse	mare	2121107
cartilage_articular_11433	Musculoskeletal	cartilage_articular	CARA	11433	primary_2022	quarter_horse	mare	2418857
cartilage_articular_11434	Musculoskeletal	cartilage_articular	CARA	11434	primary_2022	quarter_horse	mare	3529534
cartilage_articular_11435	Musculoskeletal	cartilage_articular	CARA	11435	primary_2022	quarter_horse	mare	2209486
cartilage_articular_11436	Musculoskeletal	cartilage_articular	CARA	11436	primary_2022	quarter_horse	mare	1847322
cartilage_articular_11437	Musculoskeletal	cartilage_articular	CARA	11437	primary_2022	quarter_horse	mare	807911
cartilage_articular_11438	Musculoskeletal	cartilage_articular	CARA	11438	primary_2022	quarter_horse	mare	3604812
cartilage_articular_1_10Y	Musculoskeletal	cartilage_articular	CARA	1_10Y	primary_2013	paint	gelding	2515897
cartilage_articular_2_9Y	Musculoskeletal	cartilage_articular	CARA	2_9Y	primary_2013	quarter_horse	mare	3115474
cartilage_articular_3_10Y	Musculoskeletal	cartilage_articular	CARA	3_10Y	primary_2013	quarter_horse	stallion	1442191
cartilage_articular_5_15Y	Musculoskeletal	cartilage_articular	CARA	5_15Y	primary_2013	quarter_horse	mare	2468252
cartilage_articular_6_5Y	Musculoskeletal	cartilage_articular	CARA	6_5Y	primary_2013	quarter_horse	mare	3969043
cartilage_articular_ECA_UCD_AH4	Musculoskeletal	cartilage_articular	CARA	ECA_UCD_AH4	FAANG	thoroughbred	stallion	6040467
cartilage_articular_ECA_UCD_AH4B	Musculoskeletal	cartilage_articular	CARA	ECA_UCD_AH4B	FAANG	NA	NA	4912727
cauda_ECA_UCD_AH3	Urogenital	cauda	CAU	ECA_UCD_AH3	FAANG	thoroughbred	stallion	15420554
cauda_ECA_UCD_AH4	Urogenital	cauda	CAU	ECA_UCD_AH4	FAANG	thoroughbred	stallion	14096785
cecum_1_10Y	Digestive	cecum	CEC	1_10Y	primary_2013	paint	gelding	3925432
cecum_2_9Y	Digestive	cecum	CEC	2_9Y	primary_2013	quarter_horse	mare	6962175
cecum_3_10Y	Digestive	cecum	CEC	3_10Y	primary_2013	quarter_horse	stallion	4449562
cecum_ECA_UCD_AH1	Digestive	cecum	CEC	ECA_UCD_AH1	FAANG	thoroughbred	mare	21629147
cecum_ECA_UCD_AH2	Digestive	cecum	CEC	ECA_UCD_AH2	FAANG	thoroughbred	mare	17992690
cerebellum_1_10Y	Nervous	cerebellum	CEBE	1_10Y	primary_2013	paint	gelding	4252222
cerebellum_2_9Y	Nervous	cerebellum	CEBE	2_9Y	primary_2013	quarter_horse	mare	6358551
cerebellum_3_10Y	Nervous	cerebellum	CEBE	3_10Y	primary_2013	quarter_horse	stallion	6534335
cerebellum_vermis_ECA_UCD_AH3	Nervous	cerebellum_vermis	CEBV	ECA_UCD_AH3	FAANG	thoroughbred	stallion	12079205
cerebellum_vermis_ECA_UCD_AH4	Nervous	cerebellum_vermis	CEBV	ECA_UCD_AH4	FAANG	thoroughbred	stallion	10101305
conjunctiva_ERR2785555	Ophthalmic	conjunctiva	CNJT	ERR2785555	PRJEB27174	warmblood	mare	9933838
conjunctiva_ERR2785559	Ophthalmic	conjunctiva	CNJT	ERR2785559	PRJEB27174	quarter_horse	gelding	9250838
corpus_ECA_UCD_AH3	Urogenital	corpus	CORP	ECA_UCD_AH3	FAANG	thoroughbred	stallion	15236350
corpus_ECA_UCD_AH4	Urogenital	corpus	CORP	ECA_UCD_AH4	FAANG	thoroughbred	stallion	10191355
ddft_ECA_UCD_AH1	Musculoskeletal	ddft	DDFT	ECA_UCD_AH1	FAANG	thoroughbred	mare	1136343
ddft_ECA_UCD_AH2	Musculoskeletal	ddft	DDFT	ECA_UCD_AH2	FAANG	thoroughbred	mare	1032268
drg_ECA_UCD_AH3	Nervous	drg	DRG	ECA_UCD_AH3	FAANG	thoroughbred	stallion	7520258
drg_ECA_UCD_AH4	Nervous	drg	DRG	ECA_UCD_AH4	FAANG	thoroughbred	stallion	8653222
duodenum_1_10Y	Digestive	duodenum	DUO	1_10Y	primary_2013	paint	gelding	5170879
duodenum_2_9Y	Digestive	duodenum	DUO	2_9Y	primary_2013	quarter_horse	mare	6678953
duodenum_3_10Y	Digestive	duodenum	DUO	3_10Y	primary_2013	quarter_horse	stallion	4878866
fat_abdominal_ECA_UCD_AH3	Integumentary	fat_abdominal	FATA	ECA_UCD_AH3	FAANG	thoroughbred	stallion	8850241
fat_abdominal_ECA_UCD_AH4	Integumentary	fat_abdominal	FATA	ECA_UCD_AH4	FAANG	thoroughbred	stallion	5783645
fat_loin_ECA_UCD_AH1	Integumentary	fat_loin	FATL	ECA_UCD_AH1	FAANG	thoroughbred	mare	5431953
fat_loin_ECA_UCD_AH2	Integumentary	fat_loin	FATL	ECA_UCD_AH2	FAANG	thoroughbred	mare	8869376
fat_nuchal_11432	Integumentary	fat_nuchal	FATN	11432	primary_2022	quarter_horse	mare	2460095
fat_nuchal_11433	Integumentary	fat_nuchal	FATN	11433	primary_2022	quarter_horse	mare	2512904
fat_nuchal_11434	Integumentary	fat_nuchal	FATN	11434	primary_2022	quarter_horse	mare	3357970
fat_nuchal_11435	Integumentary	fat_nuchal	FATN	11435	primary_2022	quarter_horse	mare	2519881
fat_nuchal_11436	Integumentary	fat_nuchal	FATN	11436	primary_2022	quarter_horse	mare	3389977
fat_nuchal_11437	Integumentary	fat_nuchal	FATN	11437	primary_2022	quarter_horse	mare	2269292
fat_nuchal_11438	Integumentary	fat_nuchal	FATN	11438	primary_2022	quarter_horse	mare	2153679
fat_nuchal_1_10Y	Integumentary	fat_nuchal	FATN	1_10Y	primary_2013	paint	gelding	3680887
fat_nuchal_2_9Y	Integumentary	fat_nuchal	FATN	2_9Y	primary_2013	quarter_horse	mare	3483315
fat_nuchal_3_10Y	Integumentary	fat_nuchal	FATN	3_10Y	primary_2013	quarter_horse	stallion	3101801
fat_nuchal_5_15Y	Integumentary	fat_nuchal	FATN	5_15Y	primary_2013	quarter_horse	mare	2974538
fat_nuchal_6_5Y	Integumentary	fat_nuchal	FATN	6_5Y	primary_2013	quarter_horse	mare	4280466
fat_omental_1_10Y	Integumentary	fat_omental	FATO	1_10Y	primary_2013	paint	gelding	2893721
fat_omental_2_9Y	Integumentary	fat_omental	FATO	2_9Y	primary_2013	quarter_horse	mare	3745242
fat_omental_5_15Y	Integumentary	fat_omental	FATO	5_15Y	primary_2013	quarter_horse	mare	3665536
fat_omental_6_5Y	Integumentary	fat_omental	FATO	6_5Y	primary_2013	quarter_horse	mare	4086370
fat_retroper_11432	Integumentary	fat_retroper	FATR	11432	primary_2022	quarter_horse	mare	2149921
fat_retroper_11433	Integumentary	fat_retroper	FATR	11433	primary_2022	quarter_horse	mare	2689249
fat_retroper_11434	Integumentary	fat_retroper	FATR	11434	primary_2022	quarter_horse	mare	2671960
fat_retroper_11435	Integumentary	fat_retroper	FATR	11435	primary_2022	quarter_horse	mare	3670388
fat_retroper_11436	Integumentary	fat_retroper	FATR	11436	primary_2022	quarter_horse	mare	2449477
fat_retroper_11437	Integumentary	fat_retroper	FATR	11437	primary_2022	quarter_horse	mare	3347110
fat_retroper_1_10Y	Integumentary	fat_retroper	FATR	1_10Y	primary_2013	paint	gelding	3888104
fat_retroper_2_9Y	Integumentary	fat_retroper	FATR	2_9Y	primary_2013	quarter_horse	mare	4294626
fat_retroper_3_10Y	Integumentary	fat_retroper	FATR	3_10Y	primary_2013	quarter_horse	stallion	4025060
fat_retroper_5_15Y	Integumentary	fat_retroper	FATR	5_15Y	primary_2013	quarter_horse	mare	3190074
fat_retroper_6_5Y	Integumentary	fat_retroper	FATR	6_5Y	primary_2013	quarter_horse	mare	5175222
fat_shoulder_1_10Y	Integumentary	fat_shoulder	FATS	1_10Y	primary_2013	paint	gelding	2668854
fat_shoulder_2_9Y	Integumentary	fat_shoulder	FATS	2_9Y	primary_2013	quarter_horse	mare	2746685
fat_shoulder_3_10Y	Integumentary	fat_shoulder	FATS	3_10Y	primary_2013	quarter_horse	stallion	1679098
fat_shoulder_5_15Y	Integumentary	fat_shoulder	FATS	5_15Y	primary_2013	quarter_horse	mare	3211018
fat_shoulder_6_5Y	Integumentary	fat_shoulder	FATS	6_5Y	primary_2013	quarter_horse	mare	4783410
fat_tailhead_11433	Integumentary	fat_tailhead	FATT	11433	primary_2022	quarter_horse	mare	4331067
fat_tailhead_11434	Integumentary	fat_tailhead	FATT	11434	primary_2022	quarter_horse	mare	3235375
fat_tailhead_11435	Integumentary	fat_tailhead	FATT	11435	primary_2022	quarter_horse	mare	3129026
fat_tailhead_11437	Integumentary	fat_tailhead	FATT	11437	primary_2022	quarter_horse	mare	3035305
fat_tailhead_11438	Integumentary	fat_tailhead	FATT	11438	primary_2022	quarter_horse	mare	3277692
fat_tailhead_1_10Y	Integumentary	fat_tailhead	FATT	1_10Y	primary_2013	paint	gelding	3015810
fat_tailhead_2_9Y	Integumentary	fat_tailhead	FATT	2_9Y	primary_2013	quarter_horse	mare	3896746
fat_tailhead_3_10Y	Integumentary	fat_tailhead	FATT	3_10Y	primary_2013	quarter_horse	stallion	3987461
fat_tailhead_5_15Y	Integumentary	fat_tailhead	FATT	5_15Y	primary_2013	quarter_horse	mare	4233872
fat_tailhead_6_5Y	Integumentary	fat_tailhead	FATT	6_5Y	primary_2013	quarter_horse	mare	4696565
fat_visceral_11432	Integumentary	fat_visceral	FATV	11432	primary_2022	quarter_horse	mare	2308803
fat_visceral_11433	Integumentary	fat_visceral	FATV	11433	primary_2022	quarter_horse	mare	1144174
fat_visceral_11434	Integumentary	fat_visceral	FATV	11434	primary_2022	quarter_horse	mare	2559637
fat_visceral_11435	Integumentary	fat_visceral	FATV	11435	primary_2022	quarter_horse	mare	2465964
fat_visceral_11436	Integumentary	fat_visceral	FATV	11436	primary_2022	quarter_horse	mare	4410478
fat_visceral_11437	Integumentary	fat_visceral	FATV	11437	primary_2022	quarter_horse	mare	2727314
fat_visceral_11438	Integumentary	fat_visceral	FATV	11438	primary_2022	quarter_horse	mare	1817069
fat_visceral_1_10Y	Integumentary	fat_visceral	FATV	1_10Y	primary_2013	paint	gelding	3625454
fat_visceral_2_9Y	Integumentary	fat_visceral	FATV	2_9Y	primary_2013	quarter_horse	mare	3276159
fat_visceral_3_10Y	Integumentary	fat_visceral	FATV	3_10Y	primary_2013	quarter_horse	stallion	4390845
fat_visceral_5_15Y	Integumentary	fat_visceral	FATV	5_15Y	primary_2013	quarter_horse	mare	4532452
fat_visceral_6_5Y	Integumentary	fat_visceral	FATV	6_5Y	primary_2013	quarter_horse	mare	3333752
heart_ECA_UCD_AH3	Cardiopulmonary	heart	HLV	ECA_UCD_AH3	FAANG	thoroughbred	stallion	9101828
heart_ECA_UCD_AH4	Cardiopulmonary	heart	HLV	ECA_UCD_AH4	FAANG	thoroughbred	stallion	9246828
heart_left_atrium_11432	Cardiopulmonary	heart_left_atrium	HLA	11432	primary_2022	quarter_horse	mare	5249474
heart_left_atrium_11433	Cardiopulmonary	heart_left_atrium	HLA	11433	primary_2022	quarter_horse	mare	1991004
heart_left_atrium_11434	Cardiopulmonary	heart_left_atrium	HLA	11434	primary_2022	quarter_horse	mare	5859592
heart_left_atrium_11435	Cardiopulmonary	heart_left_atrium	HLA	11435	primary_2022	quarter_horse	mare	4909790
heart_left_atrium_11436	Cardiopulmonary	heart_left_atrium	HLA	11436	primary_2022	quarter_horse	mare	5014636
heart_left_atrium_11437	Cardiopulmonary	heart_left_atrium	HLA	11437	primary_2022	quarter_horse	mare	4979776
heart_left_ventricle_11432	Cardiopulmonary	heart_left_ventricle	HLV	11432	primary_2022	quarter_horse	mare	5561096
heart_left_ventricle_11433	Cardiopulmonary	heart_left_ventricle	HLV	11433	primary_2022	quarter_horse	mare	5270526
heart_left_ventricle_11434	Cardiopulmonary	heart_left_ventricle	HLV	11434	primary_2022	quarter_horse	mare	5750708
heart_left_ventricle_11435	Cardiopulmonary	heart_left_ventricle	HLV	11435	primary_2022	quarter_horse	mare	5521364
heart_left_ventricle_11436	Cardiopulmonary	heart_left_ventricle	HLV	11436	primary_2022	quarter_horse	mare	5596811
heart_left_ventricle_11437	Cardiopulmonary	heart_left_ventricle	HLV	11437	primary_2022	quarter_horse	mare	6385777
heart_left_ventricle_11438	Cardiopulmonary	heart_left_ventricle	HLV	11438	primary_2022	quarter_horse	mare	5221783
heart_left_ventricle_ECA_UCD_AH1	Cardiopulmonary	heart_left_ventricle	HLV	ECA_UCD_AH1	FAANG	thoroughbred	mare	5660479
heart_left_ventricle_ECA_UCD_AH2	Cardiopulmonary	heart_left_ventricle	HLV	ECA_UCD_AH2	FAANG	thoroughbred	mare	7525122
heart_right_atrium_11432	Cardiopulmonary	heart_right_atrium	HRA	11432	primary_2022	quarter_horse	mare	5065439
heart_right_atrium_11433	Cardiopulmonary	heart_right_atrium	HRA	11433	primary_2022	quarter_horse	mare	4416936
heart_right_atrium_11434	Cardiopulmonary	heart_right_atrium	HRA	11434	primary_2022	quarter_horse	mare	5379768
heart_right_atrium_11435	Cardiopulmonary	heart_right_atrium	HRA	11435	primary_2022	quarter_horse	mare	5211074
heart_right_atrium_11437	Cardiopulmonary	heart_right_atrium	HRA	11437	primary_2022	quarter_horse	mare	4862559
heart_right_atrium_11438	Cardiopulmonary	heart_right_atrium	HRA	11438	primary_2022	quarter_horse	mare	4741127
heart_right_atrium_ECA_UCD_AH1	Cardiopulmonary	heart_right_atrium	HRA	ECA_UCD_AH1	FAANG	thoroughbred	mare	15478894
heart_right_atrium_ECA_UCD_AH2	Cardiopulmonary	heart_right_atrium	HRA	ECA_UCD_AH2	FAANG	thoroughbred	mare	10742011
heart_right_ventricle_11432	Cardiopulmonary	heart_right_ventricle	HRV	11432	primary_2022	quarter_horse	mare	4853074
heart_right_ventricle_11433	Cardiopulmonary	heart_right_ventricle	HRV	11433	primary_2022	quarter_horse	mare	5284672
heart_right_ventricle_11434	Cardiopulmonary	heart_right_ventricle	HRV	11434	primary_2022	quarter_horse	mare	6165057
heart_right_ventricle_11435	Cardiopulmonary	heart_right_ventricle	HRV	11435	primary_2022	quarter_horse	mare	5011185
heart_right_ventricle_11436	Cardiopulmonary	heart_right_ventricle	HRV	11436	primary_2022	quarter_horse	mare	5551527
heart_right_ventricle_11437	Cardiopulmonary	heart_right_ventricle	HRV	11437	primary_2022	quarter_horse	mare	4722887
heart_right_ventricle_11438	Cardiopulmonary	heart_right_ventricle	HRV	11438	primary_2022	quarter_horse	mare	5928408
heart_right_ventricle_ECA_UCD_AH1	Cardiopulmonary	heart_right_ventricle	HRV	ECA_UCD_AH1	FAANG	thoroughbred	mare	9315142
heart_right_ventricle_ECA_UCD_AH2	Cardiopulmonary	heart_right_ventricle	HRV	ECA_UCD_AH2	FAANG	thoroughbred	mare	7593648
hippocampus_ECA_UCD_AH3	Nervous	hippocampus	HPC	ECA_UCD_AH3	FAANG	thoroughbred	stallion	4078425
hippocampus_ECA_UCD_AH4	Nervous	hippocampus	HPC	ECA_UCD_AH4	FAANG	thoroughbred	stallion	9575425
hypothalamus_11432	Nervous	hypothalamus	HYPO	11432	primary_2022	quarter_horse	mare	2428015
hypothalamus_11433	Nervous	hypothalamus	HYPO	11433	primary_2022	quarter_horse	mare	1285342
hypothalamus_11434	Nervous	hypothalamus	HYPO	11434	primary_2022	quarter_horse	mare	3665340
hypothalamus_11435	Nervous	hypothalamus	HYPO	11435	primary_2022	quarter_horse	mare	4416119
hypothalamus_11437	Nervous	hypothalamus	HYPO	11437	primary_2022	quarter_horse	mare	3350359
hypothalamus_11438	Nervous	hypothalamus	HYPO	11438	primary_2022	quarter_horse	mare	3001529
jejunum_1_10Y	Digestive	jejunum	JJM	1_10Y	primary_2013	paint	gelding	3302750
jejunum_3_10Y	Digestive	jejunum	JJM	3_10Y	primary_2013	quarter_horse	stallion	5327684
kidney_cortex_11433	Urogenital	kidney_cortex	KIDC	11433	primary_2022	quarter_horse	mare	3308185
kidney_cortex_11434	Urogenital	kidney_cortex	KIDC	11434	primary_2022	quarter_horse	mare	2647333
kidney_cortex_11435	Urogenital	kidney_cortex	KIDC	11435	primary_2022	quarter_horse	mare	2977282
kidney_cortex_11436	Urogenital	kidney_cortex	KIDC	11436	primary_2022	quarter_horse	mare	3762422
kidney_cortex_11437	Urogenital	kidney_cortex	KIDC	11437	primary_2022	quarter_horse	mare	3915512
kidney_cortex_11438	Urogenital	kidney_cortex	KIDC	11438	primary_2022	quarter_horse	mare	3277890
kidney_cortex_1_10Y	Urogenital	kidney_cortex	KIDC	1_10Y	primary_2013	paint	gelding	5830668
kidney_cortex_2_9Y	Urogenital	kidney_cortex	KIDC	2_9Y	primary_2013	quarter_horse	mare	2698170
kidney_cortex_3_10Y	Urogenital	kidney_cortex	KIDC	3_10Y	primary_2013	quarter_horse	stallion	4894285
kidney_cortex_ECA_UCD_AH1	Urogenital	kidney_cortex	KIDC	ECA_UCD_AH1	FAANG	thoroughbred	mare	29517494
kidney_cortex_ECA_UCD_AH2	Urogenital	kidney_cortex	KIDC	ECA_UCD_AH2	FAANG	thoroughbred	mare	22646987
kidney_medulla_11432	Urogenital	kidney_medulla	KIDM	11432	primary_2022	quarter_horse	mare	4033573
kidney_medulla_11433	Urogenital	kidney_medulla	KIDM	11433	primary_2022	quarter_horse	mare	4204449
kidney_medulla_11434	Urogenital	kidney_medulla	KIDM	11434	primary_2022	quarter_horse	mare	4372974
kidney_medulla_11435	Urogenital	kidney_medulla	KIDM	11435	primary_2022	quarter_horse	mare	3796024
kidney_medulla_11436	Urogenital	kidney_medulla	KIDM	11436	primary_2022	quarter_horse	mare	3935300
kidney_medulla_11437	Urogenital	kidney_medulla	KIDM	11437	primary_2022	quarter_horse	mare	4413312
kidney_medulla_11438	Urogenital	kidney_medulla	KIDM	11438	primary_2022	quarter_horse	mare	3314163
kidney_medulla_ECA_UCD_AH1	Urogenital	kidney_medulla	KIDM	ECA_UCD_AH1	FAANG	thoroughbred	mare	32121885
kidney_medulla_ECA_UCD_AH2	Urogenital	kidney_medulla	KIDM	ECA_UCD_AH2	FAANG	thoroughbred	mare	31218207
lamina_11432	Musculoskeletal	lamina	LAM	11432	primary_2022	quarter_horse	mare	2956275
lamina_11433	Musculoskeletal	lamina	LAM	11433	primary_2022	quarter_horse	mare	1872826
lamina_11434	Musculoskeletal	lamina	LAM	11434	primary_2022	quarter_horse	mare	1415905
lamina_11435	Musculoskeletal	lamina	LAM	11435	primary_2022	quarter_horse	mare	2383968
lamina_11437	Musculoskeletal	lamina	LAM	11437	primary_2022	quarter_horse	mare	3232548
lamina_11438	Musculoskeletal	lamina	LAM	11438	primary_2022	quarter_horse	mare	3317107
lamina_1_10Y	Musculoskeletal	lamina	LAM	1_10Y	primary_2013	paint	gelding	1297879
lamina_2_9Y	Musculoskeletal	lamina	LAM	2_9Y	primary_2013	quarter_horse	mare	2612787
lamina_3_10Y	Musculoskeletal	lamina	LAM	3_10Y	primary_2013	quarter_horse	stallion	3513835
lamina_ECA_UCD_AH1	Musculoskeletal	lamina	LAM	ECA_UCD_AH1	FAANG	thoroughbred	mare	7725934
lamina_ECA_UCD_AH2	Musculoskeletal	lamina	LAM	ECA_UCD_AH2	FAANG	thoroughbred	mare	7331208
lamina_ECA_UCD_AH3	Musculoskeletal	lamina	LAM	ECA_UCD_AH3	FAANG	thoroughbred	stallion	9710068
lamina_ECA_UCD_AH4	Musculoskeletal	lamina	LAM	ECA_UCD_AH4	FAANG	thoroughbred	stallion	9849229
leukocyte_SRR3034168	Blood	leukocyte	LEU	SRR3034168	PRJNA306540	warmblood	gelding	9594964
leukocyte_SRR3050711	Blood	leukocyte	LEU	SRR3050711	PRJNA306540	warmblood	gelding	4914543
leukocyte_SRR3050712	Blood	leukocyte	LEU	SRR3050712	PRJNA306540	warmblood	gelding	13410480
leukocyte_SRR3050734	Blood	leukocyte	LEU	SRR3050734	PRJNA306540	warmblood	gelding	14335913
leukocyte_SRR3050735	Blood	leukocyte	LEU	SRR3050735	PRJNA306540	warmblood	gelding	2565054
leukocyte_SRR3050736	Blood	leukocyte	LEU	SRR3050736	PRJNA306540	warmblood	gelding	23987429
liver_11432	Digestive	liver	LVR	11432	primary_2022	quarter_horse	mare	4723596
liver_11433	Digestive	liver	LVR	11433	primary_2022	quarter_horse	mare	3945753
liver_11434	Digestive	liver	LVR	11434	primary_2022	quarter_horse	mare	5084508
liver_11435	Digestive	liver	LVR	11435	primary_2022	quarter_horse	mare	4302957
liver_11436	Digestive	liver	LVR	11436	primary_2022	quarter_horse	mare	4142472
liver_11437	Digestive	liver	LVR	11437	primary_2022	quarter_horse	mare	4492988
liver_11438	Digestive	liver	LVR	11438	primary_2022	quarter_horse	mare	4328121
liver_1_10Y	Digestive	liver	LVR	1_10Y	primary_2013	paint	gelding	3129833
liver_2_9Y	Digestive	liver	LVR	2_9Y	primary_2013	quarter_horse	mare	3090225
liver_3_10Y	Digestive	liver	LVR	3_10Y	primary_2013	quarter_horse	stallion	2948462
liver_5_15Y	Digestive	liver	LVR	5_15Y	primary_2013	quarter_horse	mare	3743118
liver_6_5Y	Digestive	liver	LVR	6_5Y	primary_2013	quarter_horse	mare	3241627
liver_ECA_UCD_AH1	Digestive	liver	LVR	ECA_UCD_AH1	FAANG	thoroughbred	mare	4551914
liver_ECA_UCD_AH2	Digestive	liver	LVR	ECA_UCD_AH2	FAANG	thoroughbred	mare	3211753
liver_ECA_UCD_AH3	Digestive	liver	LVR	ECA_UCD_AH3	FAANG	thoroughbred	stallion	8025527
liver_ECA_UCD_AH4	Digestive	liver	LVR	ECA_UCD_AH4	FAANG	thoroughbred	stallion	8722792
lung_11432	Cardiopulmonary	lung	LNG	11432	primary_2022	quarter_horse	mare	3078346
lung_11433	Cardiopulmonary	lung	LNG	11433	primary_2022	quarter_horse	mare	3537687
lung_11434	Cardiopulmonary	lung	LNG	11434	primary_2022	quarter_horse	mare	3215135
lung_11435	Cardiopulmonary	lung	LNG	11435	primary_2022	quarter_horse	mare	2250019
lung_11436	Cardiopulmonary	lung	LNG	11436	primary_2022	quarter_horse	mare	3478808
lung_11437	Cardiopulmonary	lung	LNG	11437	primary_2022	quarter_horse	mare	2795344
lung_11438	Cardiopulmonary	lung	LNG	11438	primary_2022	quarter_horse	mare	3057487
lung_ECA_UCD_AH1	Cardiopulmonary	lung	LNG	ECA_UCD_AH1	FAANG	thoroughbred	mare	8379794
lung_ECA_UCD_AH2	Cardiopulmonary	lung	LNG	ECA_UCD_AH2	FAANG	thoroughbred	mare	10533563
lung_ECA_UCD_AH3	Cardiopulmonary	lung	LNG	ECA_UCD_AH3	FAANG	thoroughbred	stallion	9674391
