tissue_sample	system	tissue	abvs	sample	batch	breed	sex	post_counts
lung_ECA_UCD_AH4	Cardiopulmonary	lung	LNG	ECA_UCD_AH4	FAANG	thoroughbred	stallion	12381779
lung_SRR11945624	Cardiopulmonary	lung	LNG	SRR11945624	PRJNA637872	arabian	gelding	8299997
lung_SRR11945625	Cardiopulmonary	lung	LNG	SRR11945625	PRJNA637872	quarter_horse	gelding	9513388
lung_SRR11945626	Cardiopulmonary	lung	LNG	SRR11945626	PRJNA637872	canadian	mare	8174461
lung_SRR11945627	Cardiopulmonary	lung	LNG	SRR11945627	PRJNA637872	standardbred	mare	8091529
lung_SRR11945628	Cardiopulmonary	lung	LNG	SRR11945628	PRJNA637872	standardbred	mare	10420088
lung_SRR11945629	Cardiopulmonary	lung	LNG	SRR11945629	PRJNA637872	standardbred	mare	9459454
lymph_node_ECA_UCD_AH3	Lymphatic	lymph_node	LYNO	ECA_UCD_AH3	FAANG	thoroughbred	stallion	8848301
lymph_node_ECA_UCD_AH4	Lymphatic	lymph_node	LYNO	ECA_UCD_AH4	FAANG	thoroughbred	stallion	10440365
muscle_gluteal_11432	Musculoskeletal	muscle_gluteal	MUGL	11432	primary_2022	quarter_horse	mare	4085001
muscle_gluteal_11433	Musculoskeletal	muscle_gluteal	MUGL	11433	primary_2022	quarter_horse	mare	4239336
muscle_gluteal_11434	Musculoskeletal	muscle_gluteal	MUGL	11434	primary_2022	quarter_horse	mare	5096683
muscle_gluteal_11435	Musculoskeletal	muscle_gluteal	MUGL	11435	primary_2022	quarter_horse	mare	4506747
muscle_gluteal_11436	Musculoskeletal	muscle_gluteal	MUGL	11436	primary_2022	quarter_horse	mare	6101249
muscle_gluteal_11437	Musculoskeletal	muscle_gluteal	MUGL	11437	primary_2022	quarter_horse	mare	3732822
muscle_gluteal_11438	Musculoskeletal	muscle_gluteal	MUGL	11438	primary_2022	quarter_horse	mare	3129022
muscle_gluteal_ECA_UCD_AH3	Musculoskeletal	muscle_gluteal	MUGL	ECA_UCD_AH3	FAANG	thoroughbred	stallion	12840417
muscle_gluteal_ECA_UCD_AH4	Musculoskeletal	muscle_gluteal	MUGL	ECA_UCD_AH4	FAANG	thoroughbred	stallion	12396670
muscle_gluteal_SRR10159382	Musculoskeletal	muscle_gluteal	MUGL	SRR10159382	PRJNA573500	mongolian	mare	4863907
muscle_gluteal_SRR10159384	Musculoskeletal	muscle_gluteal	MUGL	SRR10159384	PRJNA573500	mongolian	mare	9431457
muscle_gluteal_SRR10159402	Musculoskeletal	muscle_gluteal	MUGL	SRR10159402	PRJNA573500	mongolian	mare	7696815
muscle_longissimus_11432	Musculoskeletal	muscle_longissimus	MULO	11432	primary_2022	quarter_horse	mare	4979049
muscle_longissimus_11433	Musculoskeletal	muscle_longissimus	MULO	11433	primary_2022	quarter_horse	mare	3989666
muscle_longissimus_11434	Musculoskeletal	muscle_longissimus	MULO	11434	primary_2022	quarter_horse	mare	5473462
muscle_longissimus_11437	Musculoskeletal	muscle_longissimus	MULO	11437	primary_2022	quarter_horse	mare	5818697
muscle_longissimus_11438	Musculoskeletal	muscle_longissimus	MULO	11438	primary_2022	quarter_horse	mare	3933065
muscle_longissimus_ECA_UCD_AH1	Musculoskeletal	muscle_longissimus	MULO	ECA_UCD_AH1	FAANG	thoroughbred	mare	5522366
muscle_longissimus_ECA_UCD_AH2	Musculoskeletal	muscle_longissimus	MULO	ECA_UCD_AH2	FAANG	thoroughbred	mare	6304804
muscle_longissimus_ECA_UCD_AH3	Musculoskeletal	muscle_longissimus	MULO	ECA_UCD_AH3	FAANG	thoroughbred	stallion	10593455
muscle_longissimus_ECA_UCD_AH4	Musculoskeletal	muscle_longissimus	MULO	ECA_UCD_AH4	FAANG	thoroughbred	stallion	7736908
muscle_longissimus_SRR10159386	Musculoskeletal	muscle_longissimus	MULO	SRR10159386	PRJNA573500	mongolian	mare	7339782
muscle_longissimus_SRR10159388	Musculoskeletal	muscle_longissimus	MULO	SRR10159388	PRJNA573500	mongolian	mare	9356897
muscle_longissimus_SRR10159404	Musculoskeletal	muscle_longissimus	MULO	SRR10159404	PRJNA573500	mongolian	mare	8177790
muscle_sacrocaudalis_11432	Musculoskeletal	muscle_sacrocaudalis	MUSA	11432	primary_2022	quarter_horse	mare	5644846
muscle_sacrocaudalis_11433	Musculoskeletal	muscle_sacrocaudalis	MUSA	11433	primary_2022	quarter_horse	mare	5514243
muscle_sacrocaudalis_11434	Musculoskeletal	muscle_sacrocaudalis	MUSA	11434	primary_2022	quarter_horse	mare	4633873
muscle_sacrocaudalis_11435	Musculoskeletal	muscle_sacrocaudalis	MUSA	11435	primary_2022	quarter_horse	mare	5657316
muscle_sacrocaudalis_11436	Musculoskeletal	muscle_sacrocaudalis	MUSA	11436	primary_2022	quarter_horse	mare	4376650
muscle_sacrocaudalis_11437	Musculoskeletal	muscle_sacrocaudalis	MUSA	11437	primary_2022	quarter_horse	mare	4069466
muscle_sacrocaudalis_11438	Musculoskeletal	muscle_sacrocaudalis	MUSA	11438	primary_2022	quarter_horse	mare	4911687
muscle_splenius_SRR10159396	Musculoskeletal	muscle_splenius	MUSP	SRR10159396	PRJNA573500	mongolian	mare	6946698
muscle_splenius_SRR10159398	Musculoskeletal	muscle_splenius	MUSP	SRR10159398	PRJNA573500	mongolian	mare	7644536
muscle_splenius_SRR10159400	Musculoskeletal	muscle_splenius	MUSP	SRR10159400	PRJNA573500	mongolian	mare	9732777
muscle_triceps_brachii_SRR10159389	Musculoskeletal	muscle_triceps_brachii	MUTB	SRR10159389	PRJNA573500	mongolian	mare	7742197
muscle_triceps_brachii_SRR10159391	Musculoskeletal	muscle_triceps_brachii	MUTB	SRR10159391	PRJNA573500	mongolian	mare	9025892
muscle_triceps_brachii_SRR10159394	Musculoskeletal	muscle_triceps_brachii	MUTB	SRR10159394	PRJNA573500	mongolian	mare	9193041
ovary_11432	Urogenital	ovary	OVY	11432	primary_2022	quarter_horse	mare	3678446
ovary_11433	Urogenital	ovary	OVY	11433	primary_2022	quarter_horse	mare	2572820
ovary_11434	Urogenital	ovary	OVY	11434	primary_2022	quarter_horse	mare	2064410
ovary_11435	Urogenital	ovary	OVY	11435	primary_2022	quarter_horse	mare	2243510
ovary_11436	Urogenital	ovary	OVY	11436	primary_2022	quarter_horse	mare	3114534
ovary_11437	Urogenital	ovary	OVY	11437	primary_2022	quarter_horse	mare	2962940
ovary_11438	Urogenital	ovary	OVY	11438	primary_2022	quarter_horse	mare	2979006
ovary_ECA_UCD_AH1	Urogenital	ovary	OVY	ECA_UCD_AH1	FAANG	thoroughbred	mare	4332216
ovary_ECA_UCD_AH2	Urogenital	ovary	OVY	ECA_UCD_AH2	FAANG	thoroughbred	mare	7715264
parietal_cortex_ECA_UCD_AH1	Nervous	parietal_cortex	PTCX	ECA_UCD_AH1	FAANG	thoroughbred	mare	6960388
parietal_cortex_ECA_UCD_AH2	Nervous	parietal_cortex	PTCX	ECA_UCD_AH2	FAANG	thoroughbred	mare	4893154
pbmc_ECA_UCD_AH3	Blood	pbmc	PBMC	ECA_UCD_AH3	FAANG	thoroughbred	stallion	8860942
pbmc_ECA_UCD_AH4	Blood	pbmc	PBMC	ECA_UCD_AH4	FAANG	thoroughbred	stallion	4745317
pbmc_SRR13163498	Blood	pbmc	PBMC	SRR13163498	PRJNA681404	paint	male_unknown	8763313
pbmc_SRR13163500	Blood	pbmc	PBMC	SRR13163500	PRJNA681404	quarter_horse	male_unknown	11788069
pbmc_SRR13163502	Blood	pbmc	PBMC	SRR13163502	PRJNA681404	quarter_horse	male_unknown	8777126
pbmc_SRR13163504	Blood	pbmc	PBMC	SRR13163504	PRJNA681404	paint	filly	11999505
pbmc_SRR13163507	Blood	pbmc	PBMC	SRR13163507	PRJNA681404	paint	filly	13262002
pbmc_SRR13163509	Blood	pbmc	PBMC	SRR13163509	PRJNA681404	paint	male_unknown	13061885
pbmc_SRR13163511	Blood	pbmc	PBMC	SRR13163511	PRJNA681404	quarter_horse	male_unknown	15025554
pbmc_SRR13789094	Blood	pbmc	PBMC	SRR13789094	PRJNA705083	quarter_horse_mix	mare	6751147
pbmc_SRR13789095	Blood	pbmc	PBMC	SRR13789095	PRJNA705083	quarter_horse_mix	mare	4637690
pbmc_SRR13789096	Blood	pbmc	PBMC	SRR13789096	PRJNA705083	thoroughbred_mix	mare	8512831
pbmc_SRR13789097	Blood	pbmc	PBMC	SRR13789097	PRJNA705083	arabian_mix	mare	10403028
pbmc_SRR13789098	Blood	pbmc	PBMC	SRR13789098	PRJNA705083	quarter_horse_mix	mare	12064867
pbmc_SRR13789099	Blood	pbmc	PBMC	SRR13789099	PRJNA705083	arabian_mix	mare	21845594
pbmc_SRR13789102	Blood	pbmc	PBMC	SRR13789102	PRJNA705083	arabian_mix	mare	10181303
pbmc_SRR13789112	Blood	pbmc	PBMC	SRR13789112	PRJNA705083	mustang_mix	filly	7822993
pbmc_SRR13789113	Blood	pbmc	PBMC	SRR13789113	PRJNA705083	mustang_mix	filly	10872132
pbmc_SRR13789114	Blood	pbmc	PBMC	SRR13789114	PRJNA705083	mustang_mix	filly	10275317
pbmc_SRR13789115	Blood	pbmc	PBMC	SRR13789115	PRJNA705083	mustang_mix	filly	10816053
pbmc_SRR13789116	Blood	pbmc	PBMC	SRR13789116	PRJNA705083	mustang_mix	filly	9507670
pbmc_SRR5004527	Blood	pbmc	PBMC	SRR5004527	PRJNA352827	warmblood	gelding	3021714
pbmc_SRR5004528	Blood	pbmc	PBMC	SRR5004528	PRJNA352827	warmblood	gelding	2998479
pbmc_SRR5004530	Blood	pbmc	PBMC	SRR5004530	PRJNA352827	thoroughbred	gelding	2765260
pbmc_SRR5004533	Blood	pbmc	PBMC	SRR5004533	PRJNA352827	thoroughbred_mix	gelding	2725311
pituitary_11432	Endocrine	pituitary	PIT	11432	primary_2022	quarter_horse	mare	5047354
pituitary_11433	Endocrine	pituitary	PIT	11433	primary_2022	quarter_horse	mare	4017781
pituitary_11435	Endocrine	pituitary	PIT	11435	primary_2022	quarter_horse	mare	4102436
pituitary_11436	Endocrine	pituitary	PIT	11436	primary_2022	quarter_horse	mare	4844330
pituitary_11437	Endocrine	pituitary	PIT	11437	primary_2022	quarter_horse	mare	4534748
pituitary_11438	Endocrine	pituitary	PIT	11438	primary_2022	quarter_horse	mare	4676907
pituitary_ECA_UCD_AH1	Endocrine	pituitary	PIT	ECA_UCD_AH1	FAANG	thoroughbred	mare	19872890
pituitary_ECA_UCD_AH2	Endocrine	pituitary	PIT	ECA_UCD_AH2	FAANG	thoroughbred	mare	22885264
plasma_SRR525254	Blood	plasma	PLAS	SRR525254	PRJNA169102	jeju_pony	gelding	19982006
plasma_SRR525255	Blood	plasma	PLAS	SRR525255	PRJNA169102	jeju_pony	gelding	13272556
plasma_SRR525256	Blood	plasma	PLAS	SRR525256	PRJNA169102	jeju_pony	gelding	17813001
sdft_ECA_UCD_AH1	Musculoskeletal	sdft	SDFT	ECA_UCD_AH1	FAANG	thoroughbred	mare	1199105
sdft_ECA_UCD_AH2	Musculoskeletal	sdft	SDFT	ECA_UCD_AH2	FAANG	thoroughbred	mare	1677079
serum_ERR1462754	Blood	serum	SERM	ERR1462754	PRJEB14485	welsh_pony	mare	2951290
serum_ERR1462755	Blood	serum	SERM	ERR1462755	PRJEB14485	shetland_pony	male_unknown	729285
serum_ERR1462756	Blood	serum	SERM	ERR1462756	PRJEB14485	shetland_pony	male_unknown	488547
serum_ERR1462757	Blood	serum	SERM	ERR1462757	PRJEB14485	shetland_pony	mare	574765
serum_ERR1462758	Blood	serum	SERM	ERR1462758	PRJEB14485	shetland_pony	male_unknown	1913164
serum_ERR1462759	Blood	serum	SERM	ERR1462759	PRJEB14485	warmblood	male_unknown	4252593
serum_ERR1462760	Blood	serum	SERM	ERR1462760	PRJEB14485	warmblood	mare	5438115
serum_ERR1462761	Blood	serum	SERM	ERR1462761	PRJEB14485	warmblood	male_unknown	5878427
serum_ERR1462762	Blood	serum	SERM	ERR1462762	PRJEB14485	warmblood	mare	3799326
serum_ERR1462763	Blood	serum	SERM	ERR1462763	PRJEB14485	warmblood	male_unknown	3620237
serum_ERR1462764	Blood	serum	SERM	ERR1462764	PRJEB14485	warmblood	male_unknown	831778
serum_ERR1462765	Blood	serum	SERM	ERR1462765	PRJEB14485	warmblood	mare	4916251
serum_ERR1462768	Blood	serum	SERM	ERR1462768	PRJEB14485	warmblood	mare	3746047
serum_ERR1462770	Blood	serum	SERM	ERR1462770	PRJEB14485	warmblood	mare	4509653
serum_ERR1462771	Blood	serum	SERM	ERR1462771	PRJEB14485	warmblood	mare	478941
serum_ERR1462772	Blood	serum	SERM	ERR1462772	PRJEB14485	warmblood	male_unknown	5048672
serum_ERR1462774	Blood	serum	SERM	ERR1462774	PRJEB14485	warmblood	male_unknown	4673081
serum_ERR1462775	Blood	serum	SERM	ERR1462775	PRJEB14485	warmblood	male_unknown	3125742
serum_ERR1462776	Blood	serum	SERM	ERR1462776	PRJEB14485	warmblood	male_unknown	1396729
serum_ERR1462777	Blood	serum	SERM	ERR1462777	PRJEB14485	warmblood	mare	1036760
serum_ERR1462778	Blood	serum	SERM	ERR1462778	PRJEB14485	warmblood	male_unknown	7223957
serum_ERR1462779	Blood	serum	SERM	ERR1462779	PRJEB14485	warmblood	mare	5914643
serum_ERR1462780	Blood	serum	SERM	ERR1462780	PRJEB14485	warmblood	male_unknown	6037290
serum_ERR1462781	Blood	serum	SERM	ERR1462781	PRJEB14485	warmblood	mare	6516058
serum_ERR1462782	Blood	serum	SERM	ERR1462782	PRJEB14485	warmblood	male_unknown	4285111
serum_ERR1462783	Blood	serum	SERM	ERR1462783	PRJEB14485	warmblood	male_unknown	1430723
serum_ERR1462784	Blood	serum	SERM	ERR1462784	PRJEB14485	warmblood	male_unknown	4508095
serum_ERR1462785	Blood	serum	SERM	ERR1462785	PRJEB14485	warmblood	mare	753443
serum_ERR1462786	Blood	serum	SERM	ERR1462786	PRJEB14485	warmblood	male_unknown	3276392
serum_ERR1462787	Blood	serum	SERM	ERR1462787	PRJEB14485	warmblood	mare	4189526
serum_ERR1462789	Blood	serum	SERM	ERR1462789	PRJEB14485	warmblood	mare	555007
serum_ERR1462790	Blood	serum	SERM	ERR1462790	PRJEB14485	warmblood	mare	791008
serum_ERR1462791	Blood	serum	SERM	ERR1462791	PRJEB14485	warmblood	male_unknown	601023
serum_ERR1462793	Blood	serum	SERM	ERR1462793	PRJEB14485	warmblood	mare	7021551
serum_ERR1462794	Blood	serum	SERM	ERR1462794	PRJEB14485	warmblood	mare	3539650
serum_ERR1462795	Blood	serum	SERM	ERR1462795	PRJEB14485	warmblood	male_unknown	2872137
serum_ERR1462796	Blood	serum	SERM	ERR1462796	PRJEB14485	warmblood	male_unknown	5635818
serum_ERR1462797	Blood	serum	SERM	ERR1462797	PRJEB14485	warmblood	male_unknown	4426849
serum_ERR1462798	Blood	serum	SERM	ERR1462798	PRJEB14485	warmblood	mare	7189609
serum_ERR1462799	Blood	serum	SERM	ERR1462799	PRJEB14485	warmblood	mare	5728634
serum_ERR1462800	Blood	serum	SERM	ERR1462800	PRJEB14485	warmblood	male_unknown	5238719
serum_ERR1462801	Blood	serum	SERM	ERR1462801	PRJEB14485	warmblood	mare	3309236
serum_ERR1462802	Blood	serum	SERM	ERR1462802	PRJEB14485	warmblood	male_unknown	3868458
serum_ERR1941864	Blood	serum	SERM	ERR1941864	PRJEB20494	warmblood	male_unknown	430440
serum_ERR1941865	Blood	serum	SERM	ERR1941865	PRJEB20494	warmblood	mare	7023073
serum_ERR1941866	Blood	serum	SERM	ERR1941866	PRJEB20494	warmblood	male_unknown	538768
serum_ERR1941869	Blood	serum	SERM	ERR1941869	PRJEB20494	warmblood	mare	433773
serum_ERR1941871	Blood	serum	SERM	ERR1941871	PRJEB20494	warmblood	mare	4915676
serum_ERR1941874	Blood	serum	SERM	ERR1941874	PRJEB20494	warmblood	mare	602437
serum_ERR1941878	Blood	serum	SERM	ERR1941878	PRJEB20494	warmblood	mare	484564
serum_ERR1941884	Blood	serum	SERM	ERR1941884	PRJEB20494	warmblood	male_unknown	4673882
serum_ERR1941893	Blood	serum	SERM	ERR1941893	PRJEB20494	warmblood	male_unknown	773575
serum_ERR1941904	Blood	serum	SERM	ERR1941904	PRJEB20494	warmblood	mare	6518109
serum_ERR1941906	Blood	serum	SERM	ERR1941906	PRJEB20494	warmblood	male_unknown	600249
serum_ERR1941910	Blood	serum	SERM	ERR1941910	PRJEB20494	warmblood	male_unknown	480809
serum_ERR1941911	Blood	serum	SERM	ERR1941911	PRJEB20494	warmblood	mare	853222
serum_ERR1941915	Blood	serum	SERM	ERR1941915	PRJEB20494	warmblood	mare	603694
serum_ERR1941916	Blood	serum	SERM	ERR1941916	PRJEB20494	warmblood	mare	800579
serum_ERR1941917	Blood	serum	SERM	ERR1941917	PRJEB20494	warmblood	male_unknown	739476
serum_ERR1941919	Blood	serum	SERM	ERR1941919	PRJEB20494	warmblood	mare	660809
serum_ERR1941920	Blood	serum	SERM	ERR1941920	PRJEB20494	warmblood	mare	785912
serum_ERR1941921	Blood	serum	SERM	ERR1941921	PRJEB20494	warmblood	male_unknown	494901
serum_ERR1941923	Blood	serum	SERM	ERR1941923	PRJEB20494	warmblood	male_unknown	5636905
serum_ERR1941924	Blood	serum	SERM	ERR1941924	PRJEB20494	warmblood	male_unknown	847058
serum_ERR1941927	Blood	serum	SERM	ERR1941927	PRJEB20494	warmblood	male_unknown	5238626
serum_ERR1941931	Blood	serum	SERM	ERR1941931	PRJEB20494	warmblood	mare	469730
serum_ERR1941935	Blood	serum	SERM	ERR1941935	PRJEB20494	warmblood	male_unknown	516281
serum_ERR1941936	Blood	serum	SERM	ERR1941936	PRJEB20494	warmblood	mare	5438387
serum_ERR2699121	Blood	serum	SERM	ERR2699121	PRJEB27174	franche_montagne	stallion	1365663
serum_ERR2699122	Blood	serum	SERM	ERR2699122	PRJEB27174	warmblood	gelding	714191
serum_ERR2699124	Blood	serum	SERM	ERR2699124	PRJEB27174	franche_montagne	mare	510314
serum_ERR2699125	Blood	serum	SERM	ERR2699125	PRJEB27174	warmblood	mare	1020984
serum_SRR14368448	Blood	serum	SERM	SRR14368448	PRJNA726388	arabian	mare	1447507
serum_SRR14368456	Blood	serum	SERM	SRR14368456	PRJNA726388	arabian	gelding	16222999
serum_SRR14368457	Blood	serum	SERM	SRR14368457	PRJNA726388	arabian	mare	8409315
serum_SRR14368459	Blood	serum	SERM	SRR14368459	PRJNA726388	arabian	gelding	6380653
skin_ERR2785537	Integumentary	skin	SKN	ERR2785537	PRJEB27174	warmblood	mare	11758440
skin_ERR2785539	Integumentary	skin	SKN	ERR2785539	PRJEB27174	warmblood	mare	9548532
skin_ERR2785541	Integumentary	skin	SKN	ERR2785541	PRJEB27174	paint	gelding	10145140
skin_ERR2785543	Integumentary	skin	SKN	ERR2785543	PRJEB27174	warmblood	gelding	7451884
skin_ERR2785545	Integumentary	skin	SKN	ERR2785545	PRJEB27174	arabian	male_unknown	8418909
skin_ERR2785547	Integumentary	skin	SKN	ERR2785547	PRJEB27174	warmblood	mare	8804922
skin_ERR2785549	Integumentary	skin	SKN	ERR2785549	PRJEB27174	franche_montagne	gelding	10680616
skin_ERR2785551	Integumentary	skin	SKN	ERR2785551	PRJEB27174	shetland_pony	gelding	7209033
skin_ERR2785553	Integumentary	skin	SKN	ERR2785553	PRJEB27174	irish_cob	gelding	7661554
skin_neck_ECA_UCD_AH3	Integumentary	skin_neck	SKNN	ECA_UCD_AH3	FAANG	thoroughbred	stallion	9047991
skin_neck_ECA_UCD_AH4	Integumentary	skin_neck	SKNN	ECA_UCD_AH4	FAANG	thoroughbred	stallion	9091871
skin_unpig_ECA_UCD_AH3	Integumentary	skin_unpig	SKNU	ECA_UCD_AH3	FAANG	thoroughbred	stallion	7415003
skin_unpig_ECA_UCD_AH4	Integumentary	skin_unpig	SKNU	ECA_UCD_AH4	FAANG	thoroughbred	stallion	10225815
spinal_cord_t_eight_ECA_UCD_AH1	Nervous	spinal_cord_t_eight	SCT8	ECA_UCD_AH1	FAANG	thoroughbred	mare	7636372
spinal_cord_t_eight_ECA_UCD_AH2	Nervous	spinal_cord_t_eight	SCT8	ECA_UCD_AH2	FAANG	thoroughbred	mare	7060923
spleen_1_10Y	Lymphatic	spleen	SPLN	1_10Y	primary_2013	paint	gelding	3248119
spleen_2_9Y	Lymphatic	spleen	SPLN	2_9Y	primary_2013	quarter_horse	mare	4553615
spleen_3_10Y	Lymphatic	spleen	SPLN	3_10Y	primary_2013	quarter_horse	stallion	6024152
synovium_11432	Musculoskeletal	synovium	SYN	11432	primary_2022	quarter_horse	mare	2107121
synovium_11433	Musculoskeletal	synovium	SYN	11433	primary_2022	quarter_horse	mare	1834927
synovium_11434	Musculoskeletal	synovium	SYN	11434	primary_2022	quarter_horse	mare	2176577
synovium_11435	Musculoskeletal	synovium	SYN	11435	primary_2022	quarter_horse	mare	1596579
synovium_11436	Musculoskeletal	synovium	SYN	11436	primary_2022	quarter_horse	mare	2499185
synovium_11437	Musculoskeletal	synovium	SYN	11437	primary_2022	quarter_horse	mare	2518053
synovium_11438	Musculoskeletal	synovium	SYN	11438	primary_2022	quarter_horse	mare	1980096
synovium_1_10Y	Musculoskeletal	synovium	SYN	1_10Y	primary_2013	paint	gelding	2525519
synovium_2_9Y	Musculoskeletal	synovium	SYN	2_9Y	primary_2013	quarter_horse	mare	1843291
synovium_3_10Y	Musculoskeletal	synovium	SYN	3_10Y	primary_2013	quarter_horse	stallion	2862603
synovium_5_15Y	Musculoskeletal	synovium	SYN	5_15Y	primary_2013	quarter_horse	mare	5716260
temporal_cortex_ECA_UCD_AH1	Nervous	temporal_cortex	TMCX	ECA_UCD_AH1	FAANG	thoroughbred	mare	10303583
temporal_cortex_ECA_UCD_AH2	Nervous	temporal_cortex	TMCX	ECA_UCD_AH2	FAANG	thoroughbred	mare	12018005
testis_ECA_UCD_AH3	Urogenital	testis	TST	ECA_UCD_AH3	FAANG	thoroughbred	stallion	4840478
testis_ECA_UCD_AH4	Urogenital	testis	TST	ECA_UCD_AH4	FAANG	thoroughbred	stallion	4694704
testis_SRR5808085	Urogenital	testis	TST	SRR5808085	PRJNA393269	mongolian	colt	15039530
testis_SRR5808086	Urogenital	testis	TST	SRR5808086	PRJNA393269	mongolian	colt	10534480
testis_SRR5808087	Urogenital	testis	TST	SRR5808087	PRJNA393269	mongolian	colt	11703686
testis_SRR5808088	Urogenital	testis	TST	SRR5808088	PRJNA393269	mongolian	stallion	1935835
testis_SRR5808089	Urogenital	testis	TST	SRR5808089	PRJNA393269	mongolian	stallion	4141732
testis_SRR5808090	Urogenital	testis	TST	SRR5808090	PRJNA393269	mongolian	stallion	2879805
testis_SRR9655156	Urogenital	testis	TST	SRR9655156	PRJNA553103	guanzhong	colt	1173570
testis_SRR9655157	Urogenital	testis	TST	SRR9655157	PRJNA553103	guanzhong	colt	1798078
testis_SRR9655158	Urogenital	testis	TST	SRR9655158	PRJNA553103	guanzhong	colt	2587029
testis_SRR9655159	Urogenital	testis	TST	SRR9655159	PRJNA553103	guanzhong	colt	2168712
testis_SRR9655160	Urogenital	testis	TST	SRR9655160	PRJNA553103	chakouyi	colt	1070063
testis_SRR9655161	Urogenital	testis	TST	SRR9655161	PRJNA553103	chakouyi	stallion	1594895
testis_SRR9655162	Urogenital	testis	TST	SRR9655162	PRJNA553103	guanzhong	colt	2154510
testis_SRR9655164	Urogenital	testis	TST	SRR9655164	PRJNA553103	chakouyi	stallion	1328811
thyroid_11432	Endocrine	thyroid	THY	11432	primary_2022	quarter_horse	mare	3314740
thyroid_11433	Endocrine	thyroid	THY	11433	primary_2022	quarter_horse	mare	3879451
thyroid_11434	Endocrine	thyroid	THY	11434	primary_2022	quarter_horse	mare	3088179
thyroid_11435	Endocrine	thyroid	THY	11435	primary_2022	quarter_horse	mare	2195314
thyroid_11436	Endocrine	thyroid	THY	11436	primary_2022	quarter_horse	mare	3908184
thyroid_11437	Endocrine	thyroid	THY	11437	primary_2022	quarter_horse	mare	4804320
thyroid_11438	Endocrine	thyroid	THY	11438	primary_2022	quarter_horse	mare	4255321
uterus_11432	Urogenital	uterus	UTR	11432	primary_2022	quarter_horse	mare	4091320
uterus_11433	Urogenital	uterus	UTR	11433	primary_2022	quarter_horse	mare	3137584
uterus_11434	Urogenital	uterus	UTR	11434	primary_2022	quarter_horse	mare	4306595
uterus_11435	Urogenital	uterus	UTR	11435	primary_2022	quarter_horse	mare	1889798
uterus_11436	Urogenital	uterus	UTR	11436	primary_2022	quarter_horse	mare	4950350
uterus_11437	Urogenital	uterus	UTR	11437	primary_2022	quarter_horse	mare	4515533
uterus_11438	Urogenital	uterus	UTR	11438	primary_2022	quarter_horse	mare	4032015
uterus_SRR10587364	Urogenital	uterus	UTR	SRR10587364	PRJNA593513	warmblood	mare	428998
uterus_SRR10587366	Urogenital	uterus	UTR	SRR10587366	PRJNA593513	warmblood	mare	451493
whole_blood_ERR2617579	Blood	whole_blood	WBLD	ERR2617579	PRJEB27174	franche_montagne	stallion	10520371
whole_blood_ERR2617580	Blood	whole_blood	WBLD	ERR2617580	PRJEB27174	warmblood	gelding	2782147
whole_blood_ERR2617581	Blood	whole_blood	WBLD	ERR2617581	PRJEB27174	franche_montagne	stallion	11185513
whole_blood_ERR2617582	Blood	whole_blood	WBLD	ERR2617582	PRJEB27174	franche_montagne	mare	3196717
whole_blood_ERR2617583	Blood	whole_blood	WBLD	ERR2617583	PRJEB27174	warmblood	mare	8216284
